Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Acuerdo Nº 211 - Dispone que las nuevas construcciones de redes eléctricas urbanas sean subterráneas.,2013.0,Ecuador,"El presente Acuerdo dispone que los nuevos diseños y construcciones de redes eléctricas en urbanizaciones y lotizaciones de las empresas eléctricas sean subterráneos, aplicando para el efecto las disposiciones contenidas en la Norma Técnica Homologada de las Unidades de Propiedad y Unidades de Construcción del Sistema de Distribución Eléctrica de Redes Subterráneas.",https://www.ecolex.org/details/legislation/acuerdo-no-211-dispone-que-las-nuevas-construcciones-de-redes-electricas-urbanas-sean-subterraneas-lex-faoc140619/?type=legislation&xsubjects=Mineral+resources&page=1192,Energy, Regulation,"Energy conservation/energy production,Environmental standards,Transport/storage","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Nº 37.820/COMEX - Certificado de exportación de banano a la Unión Europea.,2013.0,Costa Rica,"El presente Decreto aprueba el certificado de exportación de banano a la Unión Europea, publicado mediante la Resolución N° 316-2013 (COMIECO-EX) de 5 de julio de 2013 del Consejo de Ministros de Integración Económica.",https://www.ecolex.org/details/legislation/decreto-no-37820comex-certificado-de-exportacion-de-banano-a-la-union-europea-lex-faoc136391/?type=legislation&xsubjects=Mineral+resources&page=1192,"Agricultural & rural development, Cultivated plants", Regulation,"Agricultural commodities,International trade,Certification,Textile plants/fibres,Fruits/edible nuts","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Regulation on state aid to agriculture and rural development.,2013.0,Croatia,"This Regulation defines the procedures applicable to state aid to agriculture and rural development as a state granted domain, closely including the: notification of exempted state aid and small value support; communication with the European Commission and related data collection and reporting; monitoring over various issues part of the state aid measures.",https://www.ecolex.org/details/legislation/regulation-on-state-aid-to-agriculture-and-rural-development-lex-faoc169795/?type=legislation&xsubjects=Mineral+resources&page=1192,Agricultural & rural development, Regulation,"Agricultural development,Subsidy/incentive,Rural employment,Data collection/reporting,Monitoring,Procedural matters","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
State Planning Policy No. 2.6 - State Coastal Planning Policy.,2013.0,Australia,The Western Australian coastal zone varies in character and patterns of use and includes: urban coasts – where the adjacent uses are predominantly residential and commercial and there is a high demand for recreational activity; natural coasts – with less intensive hinterland uses and concentrations of tourism and associated recreational and cultural activities; and remote coasts – with limited opportunity for low key tourism and associated recreational and cultural activities (pag. 1).,https://www.ecolex.org/details/legislation/state-planning-policy-no-26-state-coastal-planning-policy-lex-faoc185720/?type=legislation&xsubjects=Mineral+resources&page=1192,"Land & soil, Sea, Wild species & ecosystems", ,"Coastal zone management,Climate change,Land-use planning,Institution,Traditional rights/customary rights,Local government,Cultural heritage,Ecosystem preservation,Tourism,Sustainable use,Biodiversity","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",The Policy and guidelines will be monitored on an ongoing basis and reviewed as required or at least within five years of its adoption.,ECOLEX_Legislation
"Agriculture, Fisheries and Food Authority (Amendment) Act, 20l3 (No. 37 of 2013).",2013.0,Kenya,"This Act amends the Agriculture, Fisheries and Food Authority Act, 2013 by deleting in section 1 the word ""six"" and substituting therefor the word ""twelve"". Section 1 prescribes the period in which the Act must enter into force (twelve months).",https://www.ecolex.org/details/legislation/agriculture-fisheries-and-food-authority-amendment-act-20l3-no-37-of-2013-lex-faoc133144/?type=legislation&xsubjects=Mineral+resources&page=1192,Agricultural & rural development, Legislation,Institution,"Africa, AFRICA FAO, Eastern Africa",,ECOLEX_Legislation
Sierra Leone Produce Marketing Act (Repeal) Act 2013 (No. 1 of 2013).,2013.0,Sierra Leone,This Act dissolves the Sierra Leone Produce Marketing Board established under the Sierra Leone Produce Marketing Act (repealed). All properties and assets that were vested in the Sierra Leone Produce Marketing Board for the administration of the repealed Act shall vest in the Sierra Leone Produce Marketing Company.,https://www.ecolex.org/details/legislation/sierra-leone-produce-marketing-act-repeal-act-2013-no-1-of-2013-lex-faoc132387/?type=legislation&xsubjects=Mineral+resources&page=1192,Agricultural & rural development, Legislation,"Agricultural development,Institution,Internal trade","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Order No. 975 on agricultural use of fertilizers for period 2013/2014 and plant cover.,2013.0,Denmark,"The Order establishes rules which concern agricultural use of fertilizing and plant covering in the period 2013/2014. In particular, commercial activities related to plant breeding, animal husbandry, forestry or the combinations thereof shall ensure these activities are electronically reported to the national AgriFish Agency. The purpose of the Order is to ensure that the processing plant facilities receive fertilizers and manure from livestock producers which technical processing is being notified to the authorities in order to adhere to pollution control standards of hazardous substance emissions from nitrogen, livestock, crops and other related cultivation-related products. Newly registered commercial entities not included in Order No. 804 of 18 July 2012, shall follow standard measures calculation by 1 August 2013. Inspection for compliance will be carried out by the Agency. Non-compliance shall be subject to penalties in accordance to the Penalty Act’s Chapter 5.",https://www.ecolex.org/details/legislation/order-no-975-on-agricultural-use-of-fertilizers-for-period-20132014-and-plant-cover-lex-faoc126538/?type=legislation&xsubjects=Mineral+resources&page=1192,"Agricultural & rural development, Environment gen., Cultivated plants, Waste & hazardous substances", Regulation,"Agricultural development,Internal trade,Emissions,Fertilizers/nutrients,Plant production,Toxicity/poisoning,Standards,Crops/grasses,Plant protection,Hazardous substances","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Northern Europe","1 August 2013. Exception is made to article 34, section 2, No. 5, as it is valid for the prohibition against ground processing in the autumn of 2013 – in accordance to article 34, section 1 of Order No. 804 of 18 July 2012 (LEX-FAOC114726).",ECOLEX_Legislation
Ministerial Decree No. 635 amending Ministerial Decree No. 314 validating the Regulation on the Federal Outer Space Agency.,2013.0,Russian Federation,"Item 5.14¹.1. shall be amended to add the following wording: ""Supervises over nature management and environmental protection"".",https://www.ecolex.org/details/legislation/ministerial-decree-no-635-amending-ministerial-decree-no-314-validating-the-regulation-on-the-federal-outer-space-agency-lex-faoc129355/?type=legislation&xsubjects=Mineral+resources&page=1192,Environment gen., Regulation,"Institution,Outer space,Research","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
"Decree implementing Directive 2011/97/EU amending Annexes I, II and III to Directive 1999/31/EC as regards specific criteria for the storage of metallic mercury considered as waste.",2013.0,Italy,"The present Decree updates Annexes I and II to Legislative Decree No. 36 of 2003 by inserting new provisions concerning the storage of metallic mercury considered as waste. These amendments and addenda are laid down pursuant to Directive 2011/97/EU, which amends Annexes I, II and III to Directive 1999/31/EC on the landfill of waste.",https://www.ecolex.org/details/legislation/decree-implementing-directive-201197eu-amending-annexes-i-ii-and-iii-to-directive-199931ec-as-regards-specific-criteria-for-the-storage-of-metallic-mercury-considered-as-waste-lex-faoc129271/?type=legislation&xsubjects=Mineral+resources&page=1192,"Air & atmosphere, Land & soil, Water, Waste & hazardous substances", Regulation,"Pollution control,Hazardous waste,Authorization/permit,Classification/declassification,Waste disposal,Waste management,Waste prevention,Freshwater quality/freshwater pollution","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Decree on the information reported to the European Commission, on requirements for keeping operating records, on data reported to the National Emission Information System and on set of technical and operational parameters and technical and organizational measures.",2013.0,Slovakia,"This Decree of the Ministry of the Environment and Regional Development, which is composed of ten articles and five Annexes, lays down: (a) the content and scope of information reported to the European Commission and the deadline of reporting; (b) requirements for keeping operating records on stationary sources of air pollution; (c) the scope of data on stationary sources of emissions of pollutants; (d) set of technical and operational parameters and technical and organizational measures, including mitigation measures during and removing consequences of emergency situations; (e) the scope and requirements for information reported to the National Emission Information System.",https://www.ecolex.org/details/legislation/decree-on-the-information-reported-to-the-european-commission-on-requirements-for-keeping-operating-records-on-data-reported-to-the-national-emission-information-system-and-on-set-of-technical-and-operational-parameters-and-technical-and-organizational-measures-lex-faoc141314/?type=legislation&xsubjects=Mineral+resources&page=1192,Air & atmosphere, Regulation,"Air quality/air pollution,Emissions,Data collection/reporting,Pollution control","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Decree enters into force on 1 September 2013.,ECOLEX_Legislation
