Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Maharashtra Vacant Lands (Further Interim Protection to Occupiers from Eviction and Recovery of Arrears of Rent) Act, 1980 (Act No. 16 of 1980).",1980.0,India,"This Act provides for interim protection to occupiers of vacant lands in the State of Maharashtra from eviction and recovery of arrears of rent or compensation and for related matters. Notwithstanding anything contained in any Law for the time being in force, including the relevant Rent Act and the relevant Small Cause Courts Act, or in any contract, or in any judgment, decree or order of any Court, no person shall, during the period this Act is in force, institute any suit, appeal, application or proceeding for obtaining any decree or order for recovery of any rent or compensation from, or f the eviction of any person, who was immediately before the 8 February, 1980 in occupation of any land or structure, in any of the areas specified in the Schedule hereto annexed, which was purported to be covered by any part of the definition of ""vacant land"" given in clause (f) of section 2 of the Maharashtra ant Lands (Prohibition of Unauthorized Occupation and Summary Eviction Act, 1975 as it stood before the aforesaid date; execute any decree or order, which is obtained by him in any suit, appeal, application or other proceeding instituted before the aforesaid date for recovery of any rent or compensation from, or for the eviction of, any such occupier; apply for or execute distress warrant for any arrears of rent or compensation against any such occupier.",https://www.ecolex.org/details/legislation/maharashtra-vacant-lands-further-interim-protection-to-occupiers-from-eviction-and-recovery-of-arrears-of-rent-act-1980-act-no-16-of-1980-lex-faoc195238/?type=legislation&xsubjects=Mineral+resources&page=3732,Land & soil, Legislation,"Abandoned land/unoccupied land,Land tenure,Right of use,Legal proceedings/administrative proceedings,Authorization/permit,Land-use planning,Offences/penalties,Procedural matters,Property rights","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
Energy Administration Act.,1980.0,,This Act aim at upgrading energy administration and rationally and efficiently utilizing energy. The Act consists of 30 Articles divided into 5 Chapters: General Provisions (I); Energy Supply (II);  Utilization and Audit of Energy (III);  Penalties (IV); Supplementary Provisions (V).,https://www.ecolex.org/details/legislation/energy-administration-act-lex-faoc164257/?type=legislation&xsubjects=Mineral+resources&page=3732,Energy, Legislation,"Energy conservation/energy production,Renewable energy,Liability/compensation,Policy/planning,Research,Authorization/permit,Data collection/reporting,Offences/penalties",,,ECOLEX_Legislation
Environmental Health Act 1980.,1980.0,Solomon Islands,"The Minister as defined in section 3 shall be responsible for the administration of environmental health services (not defined) in Solomon Islands. There shall be a Ministry and such authorised officers as the Minister may appoint under section 4. There shall be Enforcement Authorities to which the Minister may delegate matters in accordance with section 5. The Enforcement Authorities shall make by-laws to facilitate the efficient operation of environmental health services and exercise powers pursuant to section 8. Regulation making powers of the Minister are defined in section11 Remaining provisions concern summery proceedings of enforcement of Regulations made under this Act, service of notices, liability, prosecutions by Enforcement Authorities and financial matters.",https://www.ecolex.org/details/legislation/environmental-health-act-1980-lex-faoc041427/?type=legislation&xsubjects=Mineral+resources&page=3732,Environment gen., Legislation,"Institution,Inspection,Enforcement/compliance,Offences/penalties","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
"Town and Country (Declaration of Planning Areas) Order, 1980 (Chapter 32:09).",1980.0,Botswana,"The Order, which contains 4 articles and a Schedule, declares the areas specified in the Schedule as planning areas for the purposes of the principal Act. The Order also prescribes some procedural requirements for the application for a development permission.",https://www.ecolex.org/details/legislation/town-and-country-declaration-of-planning-areas-order-1980-chapter-3209-lex-faoc002763/?type=legislation&xsubjects=Mineral+resources&page=3732,Land & soil, Regulation,"Land-use planning,Authorization/permit","Africa, AFRICA FAO, Landlocked Developing Countries, Southern Africa",,ECOLEX_Legislation
Town and Country Planning (Transfer of Planning Functions) Order.,1980.0,Botswana,The Town and Country Planning (Transfer of Planning Functions) Order transfers certain planning functions of Board to responsible authorities in respect of specific planning areas designated in the first column of the Schedule. The functions of the Board under Part IV of the Act to grant permission for development are hereby transferred to the authority specified.,https://www.ecolex.org/details/legislation/town-and-country-planning-transfer-of-planning-functions-order-lex-faoc204241/?type=legislation&xsubjects=Mineral+resources&page=3732,Land & soil, Regulation,"Institution,Access right,Land commission,Land tenure,Private land,Authorization/permit","Africa, AFRICA FAO, Landlocked Developing Countries, Southern Africa",,ECOLEX_Legislation
National Monuments Act (Cap. 140).,1980.0,Seychelles,"This Act establishes the National Monuments Board as a body corporate. The Board shall recommend to the Minister the declaration of any monument as a national monument and shall manage and preserve national monuments. If a monument is situated on land not belonging to the Government, a declaration shall be made in accordance with the procedure specified in this Act. Other provisions of this Act concern notification of discovery of any ancient monument or relic, excavation, exportation of any ancient monument or relic and offences.",https://www.ecolex.org/details/legislation/national-monuments-act-cap-140-lex-faoc116494/?type=legislation&xsubjects=Mineral+resources&page=3732,Land & soil, Legislation,"Cultural heritage,Institution","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Small Island Developing States",,ECOLEX_Legislation
Land Reform Act (Cap. 123).,1980.0,Vanuatu,"This Act makes provisions for the alienation of private (custom) land and the use of public land by custom users, the development of public land and various other matters relative to land titles, use and management.",https://www.ecolex.org/details/legislation/land-reform-act-cap-123-lex-faoc088907/?type=legislation&xsubjects=Mineral+resources&page=3732,Land & soil, Legislation,"Land reform,Land tenure,Lease,Institution,Transfer,Ownership,Dispute settlement","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Regional Decree No. 18/80/A establishing the legal regime to lease unculturated land.,1980.0,Portugal,This Regional Decree establishes the legal regime to lease unculturated land as grazing pastures. It consists of 21 articles establishing that these lands shall be leased only to farmers for domestic use.,https://www.ecolex.org/details/legislation/regional-decree-no-1880a-establishing-the-legal-regime-to-lease-unculturated-land-lex-faoc022681/?type=legislation&xsubjects=Mineral+resources&page=3732,Agricultural & rural development, Regulation,"Agricultural land,Agro-forestry,Pastoralism","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Regional Decree enters into force on the day of publication.,ECOLEX_Legislation
Decree No. 84.973 establishing that nuclear centres' delimitations shall be considered like protected areas.,1980.0,Brazil,This Decree establishes that nuclear centres' delimitations shall be considered like protected areas in order to carry out necessary research and controls.,https://www.ecolex.org/details/legislation/decree-no-84973-establishing-that-nuclear-centres-delimitations-shall-be-considered-like-protected-areas-lex-faoc012923/?type=legislation&xsubjects=Mineral+resources&page=3732,"Energy, Land & soil", Regulation,"Nuclear energy,Land-use planning,Protected area","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force on the date of publication.,ECOLEX_Legislation
Orden de 28 de julio de 1980 - Normas para la homologacion de los paneles solares.,1980.0,Spain,La presente Orden aprueba las normas e instrucciones tecnicas complementarias para la homologacion de los paneles solares.,https://www.ecolex.org/details/legislation/orden-de-28-de-julio-de-1980-normas-para-la-homologacion-de-los-paneles-solares-lex-faoc083736/?type=legislation&xsubjects=Mineral+resources&page=3732,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Environmental standards","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Resolution No. 48 of 1980 defining the requirements and conditions for obtaining land-division’s licences.,1980.0,Bahrain,The purpose of this Resolution is to define the requirements and conditions for obtaining a licence for the division and partition of lands. This Resolution is composed of 2 Chapters divided into 7 articles. Chapter I deals with matters related to licences and in particular with: (a) licences which shall be issued by the Ministry of Housing; (b) applications for licences shall be submitted to the Survey Department accompanied by the necessary documents and certificates; and (c) the Natural Planning Department shall prepare the land division. Chapter II contains general provisions.,https://www.ecolex.org/details/legislation/resolution-no-48-of-1980-defining-the-requirements-and-conditions-for-obtaining-land-divisions-licences-lex-faoc072196/?type=legislation&xsubjects=Mineral+resources&page=3732,Land & soil, Regulation,"Authorization/permit,Cadastre/land registration,Land tenure,Land-use planning","Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf, Small Island Developing States, Western Asia",This Resolution enters into force on the date of its publication in the Official Gazette.,ECOLEX_Legislation
