Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Decree-Law No. 18/2007 creating the Institute for Gender Equity and Equality (INPG).,2007.0,Sao Tome and Principe,"This Decree is composed of three articles and one Annex. It creates the Institute for Gender Equity and Equality (INPG). The annexed Statute is composed of six chapters divided in 26 articles. It defines the INPG mission, function, structure, competences, as well as financial management.",https://www.ecolex.org/details/legislation/decree-law-no-182007-creating-the-institute-for-gender-equity-and-equality-inpg-lex-faoc083957/?type=legislation&xsubjects=Mineral+resources&page=2175,Environment gen., Legislation,"Institution,Gender","Africa, AFRICA FAO, Central Africa, Least Developed Countries, Small Island Developing States",This Decree enters into force according to Law.,ECOLEX_Legislation
"Disaster Prevention and Mitigation Act, B.E 2550 (2007).",2007.0,Thailand,This Act provides for the establishment of the National Disaster Prevention and Mitigation Committee (NDPMC) and defines its internal organization. Powers and duties of the Committee include: to formulate National Disaster Prevention and Mitigation plans; to authorize local governments to take responsibility of disaster management in their respective areas; and to recommend or support any disaster prevention and mitigation activity.,https://www.ecolex.org/details/legislation/disaster-prevention-and-mitigation-act-be-2550-2007-lex-faoc089587/?type=legislation&xsubjects=Mineral+resources&page=2175,Environment gen., Legislation,"Disasters,Institution,Basic legislation","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Act enters into force as from the day following the date of its publication in the Royal Gazette.,ECOLEX_Legislation
Radiation Regulations 2007.,2007.0,Australia,These Regulations prescribe: the activity concentration and activity of material that spontaneously emits ionizing radiation and the prescribed circumstances for the purposes of the definition of radioactive material; radiation dose limits; radiation sources that require a current certificate of compliance prior to use of the source; the date of expiry for certificates of compliance issued in respect of prescribed radiation sources; and fees.,https://www.ecolex.org/details/legislation/radiation-regulations-2007-lex-faoc106055/?type=legislation&xsubjects=Mineral+resources&page=2175,Air & atmosphere, Regulation,"Radiation,Authorization/permit,Certification","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",These Regulations enter into force on 1 September 2007.,ECOLEX_Legislation
Law No. 11.516 on the institution of the Institute for Biodiversity Conservation “Chico Mendes”.,2007.0,Brazil,"This Law, composed of 16 articles, creates the Institute for Biodiversity Conservation “Chico Mendes”. The Institute aims at implementing national policies in the field of nature conservation and sustainable development with specific regards to management, protection, control and monitoring activities carried out at federal level. The Law defines its mission, main objectives, as well as the internal structure.",https://www.ecolex.org/details/legislation/law-no-11516-on-the-institution-of-the-institute-for-biodiversity-conservation-chico-mendes-lex-faoc074670/?type=legislation&xsubjects=Mineral+resources&page=2175,Environment gen., Legislation,"Biodiversity,Institution,Environmental planning","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the date of its publication.,ECOLEX_Legislation
Resolución Nº 195/07/INRENA - Establece para la especie caoba un coeficiente de pérdida del aprovechamiento del recurso.,2007.0,Peru,"La presente Resolución establece para la especie caoba (Swietenia macrophylla) un coeficiente de pérdida del volumen del árbol en pie a madera rolliza en trozas del 29 por ciento, producto de los defectos de origen natural.",https://www.ecolex.org/details/legislation/resolucion-no-19507inrena-establece-para-la-especie-caoba-un-coeficiente-de-perdida-del-aprovechamiento-del-recurso-lex-faoc074201/?type=legislation&xsubjects=Mineral+resources&page=2175,Forestry, Regulation,"Forestry protection measures,Timber extraction/logging,Timber,Standards,Protection of species,Forest management/forest conservation","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 551/07/OS - Modifica la Resolución Nº 010/04/OS, sobre evaluación de solicitudes de calificación de fuerza mayor para instalaciones de transmisión y distribución.",2007.0,Peru,"La presente Resolución modifica temporalmente la aplicación de la directiva para la evaluación de solicitudes de calificación de fuerza mayor para instalaciones de transmisión y distribución del suministro eléctrico, en relación a los fenómenos naturales.",https://www.ecolex.org/details/legislation/resolucion-no-55107os-modifica-la-resolucion-no-01004os-sobre-evaluacion-de-solicitudes-de-calificacion-de-fuerza-mayor-para-instalaciones-de-transmision-y-distribucion-lex-faoc074200/?type=legislation&xsubjects=Mineral+resources&page=2175,"Energy, Environment gen.", Regulation,"Energy conservation/energy production,Transport/storage,Legal proceedings/administrative proceedings,Disasters","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 14 - Modifica la Resolución Nº 11, que reglamenta el Fondo Agropecuario de Garantías (FAG).",2007.0,Colombia,"La presente Resolución modifica la que compila la reglamentación del Fondo Agropecuario de Garantías (FAG), en relación al otorgamiento a un mismo beneficiario de las garantías de operaciones de crédito y operaciones realizadas a través de las bolsas de bienes y productos agropecuarios y agroindustriales.",https://www.ecolex.org/details/legislation/resolucion-no-14-modifica-la-resolucion-no-11-que-reglamenta-el-fondo-agropecuario-de-garantias-fag-lex-faoc075888/?type=legislation&xsubjects=Mineral+resources&page=2175,Agricultural & rural development, Regulation,"Institution,Agricultural development,Agricultural commodities,Financial agricultural measures,Credit,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 13 - Reglamenta las garantías para proyectos especiales de inversión en zonas poco favorecidas.,2007.0,Colombia,"La presente Resolución reglamenta las garantías para proyectos especiales otorgadas por el Fondo Agropecuario de Garantías (FAG), para respaldar proyectos nuevos que se desarrollen en zonas donde no concurra con facilidad la inversión privada, donde han existido o existan problemas de orden público o cultivos ilícitos (proyectos de desarrollo alternativo), o que hayan presentado situaciones de desastres naturales, climáticos o sanitarios.",https://www.ecolex.org/details/legislation/resolucion-no-13-reglamenta-las-garantias-para-proyectos-especiales-de-inversion-en-zonas-poco-favorecidas-lex-faoc075887/?type=legislation&xsubjects=Mineral+resources&page=2175,Agricultural & rural development, Regulation,"Agricultural development,Financial agricultural measures,Subsidy/incentive,Less favoured areas,Credit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Common Agricultural Policy Single Payment and Support Schemes (Cross-compliance) (England) (Amendment) Regulations 2007 (S.I. No. 2500 of 2007).,2007.0,United Kingdom,"These Regulations amend the Common Agricultural Policy Single Payment and Support Schemes (Cross-compliance) (England) Regulations 2005 in paragraph 3 of the Schedule so as to allow the Secretary of State, in exceptional weather conditions, to exempt farmers from requirements relating to waterlogged soil for a reasonable time.",https://www.ecolex.org/details/legislation/common-agricultural-policy-single-payment-and-support-schemes-cross-compliance-england-amendment-regulations-2007-si-no-2500-of-2007-lex-faoc077762/?type=legislation&xsubjects=Mineral+resources&page=2175,"Agricultural & rural development, Land & soil", Regulation,"Agricultural development,Subsidy/incentive,Farming,Soil conservation/soil improvement,Drainage/land reclamation","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"North-West Frontier Province Agricultural and Livestock Produce Markets Act, 2007 (N.W.F.P. Act No. IV of 2007).",2007.0,Pakistan,This Act regulates the purchase and sale of agricultural and livestock produce in specified areas.,https://www.ecolex.org/details/legislation/north-west-frontier-province-agricultural-and-livestock-produce-markets-act-2007-nwfp-act-no-iv-of-2007-lex-faoc108440/?type=legislation&xsubjects=Mineral+resources&page=2176,"Agricultural & rural development, Livestock", Legislation,"Agricultural land,Zoning,Institution,Offences/penalties,Authorization/permit,Special fund,Internal trade","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
