Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Orden ITC/3994/2006 - Retribución de las actividades de regasificación.,2006.0,Spain,La presente Orden tiene por objeto la actualización del régimen retributivo aplicable a las actividades de regasificación.,https://www.ecolex.org/details/legislation/orden-itc39942006-retribucion-de-las-actividades-de-regasificacion-lex-faoc129761/?type=legislation&xsubjects=Mineral+resources&page=2277,Energy, Regulation,"Energy conservation/energy production,Natural gas,Internal trade,Oil,Royalties/fees,Transport/storage","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Regional Law No. 148-OZ “On regulation of some forest and water issues”.,2006.0,Russian Federation,"This Regional Law establishes plenary powers of the regional administration in relation to water management, protection of waterbodies, application of water charges, monitoring of waterbodies, navigation and reservation of potable water sources. It also establishes exceptional cases of timber extraction as a result of forest fires, windfall and damages of forests by pests and diseases, and also in cases of natural and technological disasters. This Regional Law establishes modalities and rates of timber extraction by citizens for individual personal needs for housing construction, repairs of housing facilities and heating of residential facilities.",https://www.ecolex.org/details/legislation/regional-law-no-148-oz-on-regulation-of-some-forest-and-water-issues-lex-faoc117548/?type=legislation&xsubjects=Mineral+resources&page=2277,"Forestry, Water", Legislation,"Forest management/forest conservation,Timber,Timber extraction/logging,Fuelwood,Surface water,Potable water,Water charges,Monitoring,Sustainable development","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Drainage and Irrigation Act (Cap. 64:03).,2006.0,Guyana,"This Act provides for the establishment of the National Drainage and Irrigation Authority as a body corporate, defines its powers and prescribes its duties with regard to matters of water resources management and policy in Guyana. The Authority shall be responsible for, among other things, managing and operating irrigation and drainage systems and shall develop irrigation and drainage and environmental norms and standards. The Board of the Authority shall, among other things, keep under review the national drainage and irrigation policy, encourage and support the establishment of water users' associations and farmers' associations, develop institutional capacity, encourage private sector participation, ensure coordination between plans and programmes. The Act also provides for delegation by the Authority of functions to water users' associations and farmers' association and participation by such associations in planning, design, operation etc. of irrigation and drainage systems.",https://www.ecolex.org/details/legislation/drainage-and-irrigation-act-cap-6403-lex-faoc141700/?type=legislation&xsubjects=Mineral+resources&page=2277,"Agricultural & rural development, Water", Legislation,"Irrigation,Agricultural development,Non-governmental entity,Basic legislation,Freshwater resources management,Drainage/land reclamation,Institution,Policy/planning,Waterworks,Flood,Water users' associations,Public participation","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States, South America",,ECOLEX_Legislation
Order No. D1-624 of the Minister of Environment validating environmental monitoring provisions.,2006.0,Lithuania,"The Minister orders that State Environmental Monitoring Instruction shall regulate the content of the state environmental monitoring program, the procedure for its preparation, coordination, implementation, progress of state environmental monitoring, data storage and release thereof. It shall be mandatory for all state environmental monitoring and control entities supplying environmental monitoring information and data to legal and natural persons. The objectives of state environmental monitoring program shall be as follows: (a) quality assessment of natural environment for the formulation of common environmental strategy and environmental policy; (b) overall evaluation of environmental situation; (c) orientation towards the National Strategy for Sustainable Development; and (d) implementation of the international obligations of Lithuania related to environmental observations, analysis and forecast. Time period of the program shall be 3-6 years. State environmental monitoring data and information shall be stored in state environmental institutions information systems or databases.",https://www.ecolex.org/details/legislation/order-no-d1-624-of-the-minister-of-environment-validating-environmental-monitoring-provisions-lex-faoc175565/?type=legislation&xsubjects=Mineral+resources&page=2277,Environment gen., Regulation,"Monitoring,Policy/planning,Data collection/reporting,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Décret n° 2006/3023 PM du 29 décembre 2006 fixant les modalités d'évaluation administrative des immeubles en matière fiscale.,2006.0,Cameroon,"Le présent décret fixe les modalités d'évaluation administrative des immeubles en matière fiscale, conformément aux dispositions du Général des Impôts.",https://www.ecolex.org/details/legislation/decret-n-20063023-pm-du-29-decembre-2006-fixant-les-modalites-devaluation-administrative-des-immeubles-en-matiere-fiscale-lex-faoc184446/?type=legislation&xsubjects=Mineral+resources&page=2277,Land & soil, Regulation,"Tax/levy,Land tenure,Ownership","Africa, AFRICA FAO, Central Africa, North Atlantic",,ECOLEX_Legislation
Loi n° 2006/012 du 29 décembre 2006 fixant le régime général des contrats de partenariat.,2006.0,Cameroon,"La présente loi fixe le régime général des contrats de partenariat. En effet, le contrat de partenariat est un contrat par lequel l’Etat ou l’un de ses démembrements confie à un tiers, pour une période déterminée, en fonction de la durée d’amortissement des investissements ou des modalités de financements retenues, la responsabilité de tout ou partie des phases suivantes d’un projet d’investissement: la conception des ouvrages ou équipements nécessaires au service public; le financement; la construction; la transformation des ouvrages ou équipements; l’entretien ou la maintenance; l’exploitation ou la gestion.",https://www.ecolex.org/details/legislation/loi-n-2006012-du-29-decembre-2006-fixant-le-regime-general-des-contrats-de-partenariat-lex-faoc184490/?type=legislation&xsubjects=Mineral+resources&page=2277,Agricultural & rural development, Legislation,"Public private partnership (PPP),Contract/agreement,Institution","Africa, AFRICA FAO, Central Africa, North Atlantic",,ECOLEX_Legislation
Presidential Decree No. 756 on some issues related to the competence of the Ministry of Emergency Situations.,2006.0,Belarus,"This Presidential Decree establishes that the Ministry of Emergency Situations is the national state governing body that regulates and manages prevention and mitigation of the consequences of natural and man-made emergency situations and civil defense, fire, industrial, nuclear and radiation safety, liquidation of the consequences of the Chernobyl disaster, creation and maintenance of state and mobilization material reserves, as well as safety of navigation of small-size vessels in the internal waterways. The Ministry of Emergency Situations shall perform the following functions: (a) state control (supervision), issuance of authorization (permits) and other special functions in the field of protection of the population and territory against natural and man-made (technological) disasters; (b) coordination of national state governing bodies, local government, executive bodies and organization in the field of protection of the population and territory against natural and man-made (technological) disasters; (c) organization  of measures and arrangements in the field of mitigation of the consequences of natural and man-made (technological) disasters; and (d) ensuring the functioning of early warning and emergency intervention system.",https://www.ecolex.org/details/legislation/presidential-decree-no-756-on-some-issues-related-to-the-competence-of-the-ministry-of-emergency-situations-lex-faoc195881/?type=legislation&xsubjects=Mineral+resources&page=2277,Environment gen., Regulation,"Institution,Disasters,Early warning system/emergency intervention system,Radiation,Navigation,Local government","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Presidential Decree enters into force on the date of signature.,ECOLEX_Legislation
Order No. 114 of 2006 of Minister of Energy of Georgia on Natural Gas Market Rules,2006.0,Georgia,"The Natural Gas Market Rules (the Rules) determine technical, commercial and financial relations in the purchase and sale and transmission of natural gas, including reliability standards and the rules for preparing and implementing natural gas balances. The Rules shall be binding for all persons who purchase, sell, transport, supply, distribute and/or consume natural gas according to the Rules established in the territory of Georgia. The Rules regulate relations between natural gas suppliers, transmission and distribution licensees and direct consumers of natural gas. These Rules and contracts concluded in compliance with them shall be the basic legal documents for licensees, suppliers and direct consumers which establish their rights and obligations. The relations between natural gas suppliers, transmission and/or distribution licensees and direct consumers shall be regulated according to these Rules and the principles of equality and expression of free will prescribed by the legislation of Georgia (except where the suppliers and/or the licensees dominate the market). Unless otherwise provided for by legislation, suppliers and/or licensees shall be prohibited from terminating or reducing natural gas supply, except for the cases provided for by these Rules. Suppliers, licensees and direct consumers in the natural gas sector shall be obliged to comply with the provisions set forth in these Rules. The imposition of obligations that do not comply with these Rules shall be prohibited. In order to improve the balancing of natural gas supply and consumption, reliability standards, determination of representative powers, safety of purchase and sale transactions, payment and other types of relationships, the participants of the purchase and sale and transmission of natural gas may conclude (bilateral or multilateral) agreements. Anyone may join these agreements to undertake and enjoy the rights and obligations provided therein. Any person may, if his/her rights are infringed, request from the infringer compensation for damages incurred by violation of the rights guaranteed by these Rules or by non-performance of the obligations imposed under these Rules. The terms used in these Rules shall have the same meaning as in the Law of Georgia on Electric Energy and Natural Gas.",https://www.ecolex.org/details/legislation/order-no-114-of-2006-of-minister-of-energy-of-georgia-on-natural-gas-market-rules-lex-faoc200049/?type=legislation&xsubjects=Mineral+resources&page=2277,Energy, Regulation,"Natural gas,Internal trade,International trade,Transport/storage,Consumer protection,Authorization/permit,Enforcement/compliance,Standards,Public health,Business/industry/corporations","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
Law of Georgia on Social Assistance (No. 4289-RS of 2006),2006.0,Georgia,"The purpose of this Law is to provide fair, targeted and effective assistance to people by developing a regulated system of social assistance. This Law regulates relations related to social assistance, defines administrative bodies authorised in the field of social assistance and determines types and fundamental principles for the allocation of social assistance on the territory of Georgia. This Law applies to persons who are in need of special care and are lawful residents of Georgia, and to deprived families and homeless persons, unless otherwise provided for by this Law. Basic principles of this Law are: (a) recognition of social assistance as state support based on a needs assessment, rather than an unconditional right ensured by law; (b) targeted distribution of appropriate resources through a system of social assistance to persons in need of special care, deprived families and homeless persons ; and (c) facilitation of the development of alternative types of social service. The types of social assistance are: (a) a living allowance; (b) a reintegration allowance; (c) an allowance for foster care; (d) an allowance for family care of a person of full legal age; (e) non-monetary social assistance; and (f) a social package.",https://www.ecolex.org/details/legislation/law-of-georgia-on-social-assistance-no-4289-rs-of-2006-lex-faoc200044/?type=legislation&xsubjects=Mineral+resources&page=2277,"Agricultural & rural development, Food & nutrition, General", Legislation,"Social protection,Poverty,Institution,Human rights","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
"Land Leases (Amendment) Act, 2006 (No. 35 of 2006).",2006.0,Vanuatu,"This Act amends the Land Leases Act in the Schedule by deleting ""6%"" (wherever occurring) and substituting ""5%"". The Schedule prescribes registration fees for purposes of the Act.",https://www.ecolex.org/details/legislation/land-leases-amendment-act-2006-no-35-of-2006-lex-faoc071237/?type=legislation&xsubjects=Mineral+resources&page=2277,Land & soil, Legislation,"Lease,Public land,Registration","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Arrêté du 28 décembre 2006 portant agrément de l'organisme de coordination en matière de financement de la politique agricole commune.,2006.0,France,L'Agence unique de paiement est agréée à compter du 1er janvier 2007 comme organisme de coordination au sens du règlement (CE) n° 1290/2005 du Conseil du 21 juin 2005 relatif au financement de la politique agricole commune.,https://www.ecolex.org/details/legislation/arrete-du-28-decembre-2006-portant-agrement-de-lorganisme-de-coordination-en-matiere-de-financement-de-la-politique-agricole-commune-lex-faoc070560/?type=legislation&xsubjects=Mineral+resources&page=2277,Agricultural & rural development, Regulation,"Institution,Subsidy/incentive","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Acuerdo Nº 164 - Ejecución administrativa y financiera de los proyectos de reparación ambiental y social.,2006.0,Ecuador,"El presente Acuerdo dispone que la Unidad Coordinadora de Proyectos (UCP) se encargue de la ejecución administrativa y financiera de los proyectos de reparación ambiental y social, de conformidad a los planos, cronogramas, presupuestos, términos de referencia, especificaciones técnicas generales y particulares de los proyectos, mecanismos de ejecución y demás documentos técnicos, aprobados por la Unidad de Gestión y Monitoreo (UGM).",https://www.ecolex.org/details/legislation/acuerdo-no-164-ejecucion-administrativa-y-financiera-de-los-proyectos-de-reparacion-ambiental-y-social-lex-faoc077066/?type=legislation&xsubjects=Mineral+resources&page=2277,Environment gen., Regulation,"Institution,Monitoring,Pollution control,Waste prevention,Soil rehabilitation,Less favoured areas","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Ley Nº 496/06 - Crea la Secretaría de Estado de Economía, Planificación y Desarrollo.",2006.0,Dominican Republic,"La presente Ley crea la Secretaría de Estado de Economía, Planificación y Desarrollo, que tiene la finalidad de conducir y coordinar el proceso de formulación, gestión, seguimiento y evaluación de las políticas macroeconómicas y de desarrollo sostenible. La Secretaria de Estado de Economía, Planificación y Desarrollo podra crear dependencias desconcentradas territorialmente para el cumplimiento de sus objetivos. La Direccion General de Ordenamiento y Desarrollo Territorial es responsable de la ordenación y la formulación de políticas públicas de desarrollo sostenible en el territorio, como expresión espacial de la política económica, social, ambiental y cultural de la sociedad. Tiene la responsabilidad de la coordinación intersectorial e interinstitucional, entre los diferentes niveles de administración pública y los entes privados a nivel municipal, provincial, regional y sectorial que inciden en el diseño, formulación, implementación, gestión y evaluación, de la ordenación urbana, rural y calificación de usos de suelo.",https://www.ecolex.org/details/legislation/ley-no-49606-crea-la-secretaria-de-estado-de-economia-planificacion-y-desarrollo-lex-faoc072171/?type=legislation&xsubjects=Mineral+resources&page=2278,"Agricultural & rural development, Land & soil", Legislation,"Institution,Agricultural development,Financial agricultural measures,Soil conservation/soil improvement,Soil rehabilitation","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Ministerial Decree No. 1736 implementing Presidential Decree No. 671 on certain aspects of expropriation and allotment of land.,2006.0,Belarus,"This Ministerial Decree sets forth the procedure for carrying out tenders for land lease contracts for construction following a local decision authorizing the expropriation and allotment of land. Any legal person, individual entrepreneur or foreign legal person shall be authorized to participate in the tender. Damages resulting from the expropriation of land shall be compensated; amounts shall be based on: (a) the value of removed buildings and constructions; (b) removal cost; (c) losses due to the restriction of landowners’ and tenants’ rights; and (d) lost profits.",https://www.ecolex.org/details/legislation/ministerial-decree-no-1736-implementing-presidential-decree-no-671-on-certain-aspects-of-expropriation-and-allotment-of-land-lex-faoc081500/?type=legislation&xsubjects=Mineral+resources&page=2278,Land & soil, Regulation,"Land-use planning,Expropriation,Use restrictions,Liability/compensation","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Ministerial Decree enters into force on 1 January 2007.,ECOLEX_Legislation
"Resolution No. 316 of 28 December 2006 laying down requirements and conditions for the importation, exportation, circulation and production of chemical, biological and organic materials and preparations for agricultural sectors.",2006.0,Syrian Arab Republic,"The aim of this Resolution is to regulate the importation, exportation, circulation and production of chemical, biological and organic materials and preparations for agricultural sectors. It is composed of 28 articles. Article 1 imposes on exporters, importers and producers of chemical, biological and organic materials and preparations for the use in agricultural sectors to obtain previous licences from the Ministry of Agriculture and Agrarian Reform. Article 2 limits licences to veterinarians and agrarian engineers. Article 3 prohibits the sale of chemical and biological preparations and materials intended to animal, poultry, fish and aquatic livings in shops and places authorized to sell pesticides, insecticides and the like. Articles 4 to 27 deal with the following matters: requirements and conditions for the obtainment of licences; applications and necessary documents and certificates; obligations of applicants; technical labels; renew and revocation of licences; registers; control and inspection on these activities; liabilities; and, technical requirements and conditions for the establishment of installations and industries producers of pesticides and insecticides.",https://www.ecolex.org/details/legislation/resolution-no-316-of-28-december-2006-laying-down-requirements-and-conditions-for-the-importation-exportation-circulation-and-production-of-chemical-biological-and-organic-materials-and-preparations-for-agricultural-sectors-lex-faoc081380/?type=legislation&xsubjects=Mineral+resources&page=2278,Agricultural & rural development, Regulation,"Authorization/permit,Biological agents,Certification,Ecological production/organic production,Inspection,Internal trade,International trade,Registration","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
Decreto Supremo Nº 016-2006-MIMDES ─ Texto Único de Procedimientos Administrativos (TUPA) del Ministerio de la Mujer y Desarrollo Social (MIMDES).,2006.0,Peru,"El presente Decreto Supremo aprueba el Texto Único de Procedimientos Administrativos (TUPA) del Ministerio de la Mujer y Desarrollo Social (MIMDES), que constituye el instrumento técnico normativo que regula los procedimientos, requisitos y costos administrativos.",https://www.ecolex.org/details/legislation/decreto-supremo-no-016-2006-mimdes-texto-unico-de-procedimientos-administrativos-tupa-del-ministerio-de-la-mujer-y-desarrollo-social-mimdes-lex-faoc074959/?type=legislation&xsubjects=Mineral+resources&page=2278,Agricultural & rural development, Regulation,"Institution,Agricultural development,Less favoured areas,Gender","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 5.975 - Modifica la Resolución Nº 3.500, sobre las condiciones que deben cumplir los centros de diagnóstico automotor para realizar las revisiones técnico-mecánica y de gases de los vehículos.",2006.0,Colombia,"La presente Resolución modifica la que tiene por objeto establecer las condiciones mínimas que deben cumplir los centros de diagnóstico automotor y fijar los criterios y el procedimiento para realizar las revisiones técnico-mecánica y de gases de los vehículos automotores, respecto a la habilitación de nuevos centros.",https://www.ecolex.org/details/legislation/resolucion-no-5975-modifica-la-resolucion-no-3500-sobre-las-condiciones-que-deben-cumplir-los-centros-de-diagnostico-automotor-para-realizar-las-revisiones-tecnico-mecanica-y-de-gases-de-los-vehiculos-lex-faoc075928/?type=legislation&xsubjects=Mineral+resources&page=2278,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Transport/storage,Environmental standards","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 58 - Ley que establece incentivos fiscales para promover las actividades turísticas.,2006.0,Panama,"La presente Ley establece incentivos fiscales para promover las actividades turísticas, con especial énfasis en las inversiones destinadas a la construcción, equipamiento y rehabilitación de establecimientos de alojamiento público turístico.",https://www.ecolex.org/details/legislation/ley-no-58-ley-que-establece-incentivos-fiscales-para-promover-las-actividades-turisticas-lex-faoc068588/?type=legislation&xsubjects=Mineral+resources&page=2278,Environment gen., Legislation,"Tourism,Subsidy/incentive,Concession,Legal proceedings/administrative proceedings,Protected area,Non-governmental entity","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Regulation on the Content and Implementation of a Plan of Measures to Eliminate the Uncontrolled Spread of Genetically Modified Organisms into the Environment.,2006.0,Croatia,This Regulation regulates the content of the plan of measures to eliminate the uncontrolled spread of genetically modified organisms into the environment and the manner of its implementation.,https://www.ecolex.org/details/legislation/regulation-on-the-content-and-implementation-of-a-plan-of-measures-to-eliminate-the-uncontrolled-spread-of-genetically-modified-organisms-into-the-environment-lex-faoc108004/?type=legislation&xsubjects=Mineral+resources&page=2278,"Environment gen., Food & nutrition", Regulation,"Biodiversity,GMO,Early warning system/emergency intervention system,Biosafety","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Loi n° 06-035 du 28 décembre 2006 portant code de sécurité sociale.,2006.0,Central African Republic,"La présente loi, composée de 206 articles repartis en dix (05) titres, institue sur le territoire de la République Centrafricaine un régime général obligatoire de Sécurité sociale en faveur des travailleurs du secteur structuré soumis aux dispositions du Code du Travail; et un régime spécial en faveur des travailleurs indépendants, agricoles et du secteur informel.",https://www.ecolex.org/details/legislation/loi-n-06-035-du-28-decembre-2006-portant-code-de-securite-sociale-lex-faoc158583/?type=legislation&xsubjects=Mineral+resources&page=2278,Agricultural & rural development, Legislation,Social protection,"Africa, AFRICA FAO, Central Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Ley Nº 15/2006 - Ley de montes de Aragón.,2006.0,Spain,"La presente Ley de montes de Aragón, tiene por objeto regular los montes situados en el ámbito territorial de la Comunidad Autónoma de Aragón para la protección y desarrollo del patrimonio forestal de Aragón, conforme a su competencia exclusiva en el marco de la legislación básica del Estado.",https://www.ecolex.org/details/legislation/ley-no-152006-ley-de-montes-de-aragon-lex-faoc135755/?type=legislation&xsubjects=Mineral+resources&page=2278,Forestry, Legislation,"Protection forest,Agro-forestry,Afforestation/reforestation,Recreational forest,Policy/planning,Forest management/forest conservation,Institution,Public forest,Protected area,Forest fires,Erosion,Soil conservation/soil improvement,Forest service/forest officers,Forestry protection measures,Authorization/permit,Community management","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Decree No. 79 of the Ministry of Natural Resources and Environmental Protection validating the Regulation on registration of plant species.,2006.0,Belarus,"This Decree sets forth the procedure for registration of plant species growing on agricultural land of horticulture and gardening cooperatives, protected areas, healthcare, recreational areas, land of historical and cultural heritage and land of public water fund. In particular it shall be applicable to floriculture, greenery, wild flora species (trees and shrubbery), recreational forest (forest species and shrubbery). The scope of Decree shall be sanitary trees trimming and keeping vegetation with a view of extension, development and reforestation of land areas. Registration of plant species shall pertain to the competence of local government.",https://www.ecolex.org/details/legislation/decree-no-79-of-the-ministry-of-natural-resources-and-environmental-protection-validating-the-regulation-on-registration-of-plant-species-lex-faoc164951/?type=legislation&xsubjects=Mineral+resources&page=2278,"Forestry, Cultivated plants, Wild species & ecosystems", Regulation,"Recreational forest,Forest species,Planting material/seeds,Afforestation/reforestation,Registration,Local government,Forest management/forest conservation,Floriculture,Plant production,Wild flora","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Decree enters into force on the first day of the month following the month of its approval.,ECOLEX_Legislation
Decree No. 78 of the Ministry of Natural Resources and Environmental Protection validating the Regulation on the list of characteristics and parameters for hydrometeorological monitoring.,2006.0,Belarus,This Decree establishes that hydrometeorological monitoring shall be performed by visual observation and assessment of hydrometeorological processes and phenomena and instrumental measurements.,https://www.ecolex.org/details/legislation/decree-no-78-of-the-ministry-of-natural-resources-and-environmental-protection-validating-the-regulation-on-the-list-of-characteristics-and-parameters-for-hydrometeorological-monitoring-lex-faoc164952/?type=legislation&xsubjects=Mineral+resources&page=2278,"Air & atmosphere, Environment gen.", Regulation,"Air quality/air pollution,Monitoring,Pollution control","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Decree enters into force on 24 January 2007.,ECOLEX_Legislation
"Governmental Decree No. 615 validating the Regulation on the Agency for Standardization, Metrology, Certification and Trade Inspection.",2006.0,Tajikistan,"Agency for Standardization, Metrology, Certification and Trade Inspection under the Government of the Republic of Tajikistan is the central executive authority and implements the state policy in the field of standardization, metrology, certification, provision of state supervision and control over implementation and compliance with the requirements of standards and technical regulations, quality of raw materials and products, ensuring the uniformity of measurements and trade rules at enterprises, organizations, trade, agriculture. In particular, it exercises state control and supervision over the quality of cotton and silk, and produce manufactured therefrom and performs consumer protection.",https://www.ecolex.org/details/legislation/governmental-decree-no-615-validating-the-regulation-on-the-agency-for-standardization-metrology-certification-and-trade-inspection-lex-faoc183396/?type=legislation&xsubjects=Mineral+resources&page=2278,"Agricultural & rural development, Cultivated plants", Regulation,"Institution,Policy/planning,Standards,Certification,Consumer protection,Textile plants/fibres","Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Law No. 8.562 creating the State Agency of Agricultural and Livestock Research and Rural Extension of Maranhão (AGERP/MA).,2006.0,Brazil,"This Law, consisting of 10 articles, creates the State Agency of Agricultural and Livestock Research and Rural Extension of Maranhão (AGERP/MA). It establishes composition, duties and responsibilities of the above mentioned Agency, entitled to perform the following activities: planning, coordinating, controlling and executing in a decentralized manner the state policy of research and development, technical assistance and rural extension, generating, adapting and adopting mechanisms for the transfer and diffusion of appropriate scientific and technological knowledge and contextualized for the production, processing and marketing segments, linked to the productive chains and chains of the agricultural, livestock, agroforestry and fishing sectors of the State of Maranhão.",https://www.ecolex.org/details/legislation/law-no-8562-creating-the-state-agency-of-agricultural-and-livestock-research-and-rural-extension-of-maranhao-agerpma-lex-faoc185676/?type=legislation&xsubjects=Mineral+resources&page=2278,"Agricultural & rural development, Livestock", Legislation,"Institution,Agricultural development,Agro-forestry,Extension,Policy/planning,Capacity building,Sustainable use,Animal health,Animal production","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
Governmental Decree No. 589 validating the Statute of the Ministry of Economic Development and Trade.,2006.0,Tajikistan,"This Governmental Decree establishes that the Ministry of Economic Development and Trade is a central executive body participation in the implementation of state policy in all socio-economic sectors, concepts, short-term, medium-term and long-term strategies, programs and forecasts of socio-economic development and poverty reduction.  The Ministry shall perform the following functions: (a) analysis and assessment of current economic situation; (b) improvement of statistical data collection and reporting; (c) drafts and prepares proposals for organization of trade; and (e) conducts marketing research with a view of promoting national commodities on internal and external markets.",https://www.ecolex.org/details/legislation/governmental-decree-no-589-validating-the-statute-of-the-ministry-of-economic-development-and-trade-lex-faoc195997/?type=legislation&xsubjects=Mineral+resources&page=2278,General, Regulation,"Institution,Policy/planning,Poverty,Data collection/reporting,Internal trade","Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
"Resolution No. 471/1 of 2006 abrogating Resolution No. 52/1 of 2000 regulating the establishment, production and control of private nurseries in Lebanon.",2006.0,Lebanon,"This Resolution is composed of 2 articles. Article 1 decrees the abrogation of Resolution No. 52/1 of 21 February 2000 regulating the establishment, production and control of private nurseries in Lebanon.",https://www.ecolex.org/details/legislation/resolution-no-4711-of-2006-abrogating-resolution-no-521-of-2000-regulating-the-establishment-production-and-control-of-private-nurseries-in-lebanon-lex-faoc081059/?type=legislation&xsubjects=Mineral+resources&page=2278,"Forestry, Cultivated plants", Regulation,"Authorization/permit,Private forest,Afforestation/reforestation,Offences/penalties,Forest management/forest conservation,Plant production,Institution","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
Ley Nº 1117 - Normas sobre normalización de redes eléctricas y de subsidios para estratos socioeconómicos 1 y 2.,2006.0,Colombia,"La presente Ley crea el Programa de normalización de redes eléctricas, cuyos objetivos comprende la legalización de usuarios y la adecuación de las redes a los reglamentos técnicos vigentes, en barrios subnormales, situados en municipios del Sistema Interconectado Nacional (SIN).",https://www.ecolex.org/details/legislation/ley-no-1117-normas-sobre-normalizacion-de-redes-electricas-y-de-subsidios-para-estratos-socioeconomicos-1-y-2-lex-faoc075798/?type=legislation&xsubjects=Mineral+resources&page=2278,Energy, Legislation,"Energy conservation/energy production,Internal trade,Institution,Transport/storage,Legal proceedings/administrative proceedings,Subsidy/incentive","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Nº 4.588 - Reglamenta la organización y funcionamiento de las cooperativas y precooperativas de trabajo asociado.,2006.0,Colombia,"El presente Decreto reglamenta la organización y funcionamiento de las cooperativas y precooperativas de trabajo asociado, que son organizaciones sin ánimo de lucro pertenecientes al sector solidario de la economía, que asocian personas naturales que simultáneamente son gestoras, contribuyen económicamente a la cooperativa y aportan su capacidad de trabajo para el desarrollo de actividades económicas, profesionales o intelectuales, con el fin de producir en común bienes, ejecutar obras o prestar servicios para satisfacer las necesidades de sus asociados y de la comunidad en general.",https://www.ecolex.org/details/legislation/decreto-no-4588-reglamenta-la-organizacion-y-funcionamiento-de-las-cooperativas-y-precooperativas-de-trabajo-asociado-lex-faoc075556/?type=legislation&xsubjects=Mineral+resources&page=2278,Agricultural & rural development, Regulation,"Cooperative/producer organization,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
