Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Acuerdo Gubernativo Nº 117-2014  - Creación del Gabinete de Pueblos Indígenas e Interculturalidad.,2014.0,Guatemala,"El presente Reglamento crea en forma temporal el Gabinete de Pueblos Indígenas e Interculturalidad, como un órgano consultivo y deliberativo de alto nivel, el cual dependerá de la Presidencia de la República. El objeto de este Gabinete sera: a) La coordinación del diseño y gestión de acciones y políticas a ser presentadas al Presidente de la República para que los planes, programas y proyectos gubernamentales que ejecuten los ministerios y desarrollan las demás dependencias del Organismo Ejecutivo estén dotadas de pertinencia cultural según la diversidad existente en la nación guatemalteca; y b) discutir y formular propuestas de reformas políticas, legales, administrativas, presupuestarias y a la división político-administrativa, dentro del concepto de unidad nacional e integridad territorial, con el propósito de adecuar la estructura de la institucionalidad del Estado a la diversidad cultural, étnica y linguística de los pueblos que habitan el territorio nacional.",https://www.ecolex.org/details/legislation/acuerdo-gubernativo-no-117-2014-creacion-del-gabinete-de-pueblos-indigenas-e-interculturalidad-lex-faoc198568/?type=legislation&xsubjects=Mineral+resources&page=1064,General, Regulation,"Indigenous peoples,Institution,Policy/planning","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Décret n°2014-0207-P-RM du 24 mars 2014 fixant l’organisation et les modalités de fonctionnement du Centre d’études et de renforcement des capacités d’analyse et de plaidoyer (CERCAP).,2014.0,Mali,Le présent décret fixe l’organisation et les modalités de fonctionnement du Centre d’études et de renforcement des capacités d’analyse et de plaidoyer.,https://www.ecolex.org/details/legislation/decret-n2014-0207-p-rm-du-24-mars-2014-fixant-lorganisation-et-les-modalites-de-fonctionnement-du-centre-detudes-et-de-renforcement-des-capacites-danalyse-et-de-plaidoyer-cercap-lex-faoc152992/?type=legislation&xsubjects=Mineral+resources&page=1064,Agricultural & rural development, Regulation,"Institution,Capacity building","Africa, AFRICA FAO, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Décret n°2014-0215-P-RM du 24 mars 2014 déterminant le cadre organique du Centre d’études et de renforcement des capacités d’analyse et de plaidoyer (CERCAP).,2014.0,Mali,Le présent décret fixe le Cadre organique (structures et effectifs) du Centre d’études et de renforcement des capacités d’analyse et de plaidoyer.,https://www.ecolex.org/details/legislation/decret-n2014-0215-p-rm-du-24-mars-2014-determinant-le-cadre-organique-du-centre-detudes-et-de-renforcement-des-capacites-danalyse-et-de-plaidoyer-cercap-lex-faoc152993/?type=legislation&xsubjects=Mineral+resources&page=1064,Agricultural & rural development, Regulation,"Institution,Capacity building","Africa, AFRICA FAO, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Executive Decree No. 88/14 authorizing Alper Oil to give the total of its partnership for Block 21/09 to Sonangol.,2014.0,Angola,"This Executive Decree, consisting of 2 articles, authorizes Alper Oil to give the total of its partnership quota, corresponding to 10% of the Service Contract with Risk of Block 21/09, to the Company Sonangol Research and Production.",https://www.ecolex.org/details/legislation/executive-decree-no-8814-authorizing-alper-oil-to-give-the-total-of-its-partnership-for-block-2109-to-sonangol-lex-faoc132879/?type=legislation&xsubjects=Mineral+resources&page=1064,Mineral resources, Regulation,"Mining,Concession,Legal proceedings/administrative proceedings","Africa, AFRICA FAO, Central Africa, Least Developed Countries, South Atlantic",This Executive Decree enters into force on the day of its publication.,ECOLEX_Legislation
Decree-Law No. 47/2014 amending Decree-Law No. 151-B/2013 on the legal regime regulating environmental impact assessment.,2014.0,Portugal,"This Decree-Law amends several articles of Decree-Law No. 151-B/2013 on the legal regime regulating environmental impact assessment to be applied for significant effects caused by certain public and private projects on the environment. Amendments deal with administrative and legal regime, necessary information to be issued by competent authorities and other relevant matters.",https://www.ecolex.org/details/legislation/decree-law-no-472014-amending-decree-law-no-151-b2013-on-the-legal-regime-regulating-environmental-impact-assessment-lex-faoc132061/?type=legislation&xsubjects=Mineral+resources&page=1064,"Environment gen., Waste & hazardous substances", Legislation,"EIA,Legal proceedings/administrative proceedings,Environmental standards,Waste disposal,Classification/declassification,Waste management","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Decree-Law enters into force on the day of its publication.,ECOLEX_Legislation
Regional Law No. 99-6-OZ “On tourism”.,2014.0,Russian Federation,"The scope of this Regional Law shall be creation of favourable conditions for the promotion of tourism and tourist resources. State policy in the sphere of tourism shall be based upon the following principles: (a) formation of favourable image of the region for tourism; (b) recognition of tourism as priority sector of economy; (c) access of tourist products for all citizens; (d) rational management of natural and cultural heritage, and environmental protection; and (e) safety of recreational activities. In order to promote tourist products shall be set up unified state regional information system.",https://www.ecolex.org/details/legislation/regional-law-no-99-6-oz-on-tourism-lex-faoc134345/?type=legislation&xsubjects=Mineral+resources&page=1064,"Environment gen., Wild species & ecosystems", Legislation,"Tourism,Cultural heritage,Access-to-information,Policy/planning","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Décret exécutif n° 14-118 du 22 Joumada El Oula 1435 correspondant au 24 mars 2014 portant création, missions, organisation et modalités de fonctionnement de l’établissement d’aménagement des villes de Ain Nahas, et de Ali Mendjelli.",2014.0,Algeria,"Le présent Décret crée un établissement public à caractère industriel et commercial, doté de la personnalité morale et de l’autonomie financière, dénommé «établissement d’aménagement des villes de Ain Nahas et de Ali Mendjelli », wilaya de Constantine.",https://www.ecolex.org/details/legislation/decret-executif-n-14-118-du-22-joumada-el-oula-1435-correspondant-au-24-mars-2014-portant-creation-missions-organisation-et-modalites-de-fonctionnement-de-letablissement-damenagement-des-villes-de-ain-nahas-et-de-ali-mendjelli-lex-faoc133865/?type=legislation&xsubjects=Mineral+resources&page=1064,Land & soil, Regulation,"Urban land,Land-use planning","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Decreto Nº 842 - Crea la Comisión Presidencial Consejo Nacional de Vialidad Agrícola (CONAVIA).,2014.0,"Venezuela, Boliv. Rep. of","El presente Decreto crea la Comisión Presidencial Consejo Nacional de Vialidad Agrícola (CONAVIA), que tiene por objeto la coordinación interinstitucional, la planificación, control y seguimiento de las políticas del Estado en materia de mejoramiento de la vialidad agrícola, que permita en óptimas condiciones el traslado de los bienes, producción e insumos agrícolas para incrementar los niveles productivos de rubros estratégicos y alcanzar la soberanía agroalimentaria.",https://www.ecolex.org/details/legislation/decreto-no-842-crea-la-comision-presidencial-consejo-nacional-de-vialidad-agricola-conavia-lex-faoc132624/?type=legislation&xsubjects=Mineral+resources&page=1064,Agricultural & rural development, Regulation,"Institution,Agricultural development,Transport/storage,Agricultural commodities,Food sovereignty","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America",,ECOLEX_Legislation
Decreto Nº 1.402 - Por el cual se aprueba el Documento sobre Política Nacional de Gestión y Reducción de Riesgos (PNGRR).,2014.0,Paraguay,"Mediante el presente Decreto se aprueba el Documento sobre Política Nacional de Gestión y Reducción de Riesgos (PNGRR), el cual se inserta en el marco de los procesos de desarrollo sustentable del país. Este Documento define los principios que rigen las estrategias, programas, proyectos y acciones en tema de gestión y reducción de riesgos de desastres en Paraguay. Fue elaborado mediante un proceso participativo. La política en la que se basa este Documento identifica el correspondiente marco normativo, la autoridad pública habilitada para liderar su implementación, así como los grupos, sectores y organizaciones que integran el relativo campo de acción.",https://www.ecolex.org/details/legislation/decreto-no-1402-por-el-cual-se-aprueba-el-documento-sobre-politica-nacional-de-gestion-y-reduccion-de-riesgos-pngrr-lex-faoc134703/?type=legislation&xsubjects=Mineral+resources&page=1064,Environment gen., ,"Early warning system/emergency intervention system,Disasters,Sustainable development,Risk assessment/management,Indigenous peoples","Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Loi n° 2014-132 du 24 mars 2014  portant code de l’électricité.,2014.0,Côte d'Ivoire,"La présente loi est comprend 65 articles repartis en 8 titres, à savoir: les dispositions générales (Titres I); les activités du secteur de l'électricité (Titres II); les conditions d'exercice des activités du secteur de l'électricité (Titres III) ; le régime des biens affectes au service public de l'électricité (Titres IV); l’organe de régulation (Titres V); la réglementation des tarifs, dépositions financières et régime fiscal et douanier (Titres VI); les dispositions pénales (Titres VII); dispositions transitoires et finales (Titres VIII).",https://www.ecolex.org/details/legislation/loi-n-2014-132-du-24-mars-2014-portant-code-de-lelectricite-lex-faoc146558/?type=legislation&xsubjects=Mineral+resources&page=1064,Energy, Legislation,"Energy conservation/energy production,Basic legislation,Renewable energy,Consumer protection,Transport/storage,Internal trade,International trade,Environmental planning,Institution,Hydropower generation","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Loi n° 2014-138 du 24 mars 2014 portant code minier.,2014.0,Côte d'Ivoire,"La présente loi est composée de 197 articles subdivisés en 16 titres, à savoir: Dispositions préliminaires: définitions, dispositions générales, dispositions relatives à la convention minière, classification des gites de substances minérales (Titres I); Titres miniers: permis de recherche, permis d'exploitation, dispositions communes aux titres miniers (Titres II); Autorisations de prospection (Titres III); Autorisations d'exploitation minière semi-industrielle et artisanale: autorisation d'exploitation minière semi-industrielle, autorisation d'exploitation minière artisanale (Titres IV); Autorisations d'exploitation de substances de carrières: dispositions communes, Autorisation d'exploitation des carrières industrielles, autorisation d'exploitation des carrières artisanales (Titres V); Exploitation des haldes, terrils et des déchets des exploitations des mines et des carrières (Titres VI); dispositions particulières applicables à certaines substances minérales: dispositions particulières applicables aux diamants bruts, dispositions particulières applicables à l'or brut et aux matières d'or, dispositions applicables aux substances radioactives, dispositions applicables aux eaux minérales (Titres VII); zones d'interdiction et zones de protection (Titres VIII); droits et obligations attaches a l'exercice des opérations minières ou des carrières: adhésion aux principes de bonne gouvernance, développement communautaire, relations avec les occupants du sol, relations avec les sous-traitants et entre exploitants, sécurité, hygiène et mesures à prendre en cas d' accident, protection de l'environnement, réhabilitation et fermeture de la mine (Titres IX); dispositions fiscales et douanières: droits, taxes et redevances, obligations déclaratives, avantages accordes pendant la phase de recherche, stabilité et avantages accordes pendant la phase; d'exploitation (Titres X); réglementation des changes (Titres XI); surveillance et contrôle administratif, technique et financier (Titres XII); dispositions pénales et sanctions administratives: dispositions communes, dispositions pénales, sanctions administratives (Titres XIII); règlement des litiges (Titres XIV); dispositions transitoires (Titres XV); dispositions finales (Titres XVI).",https://www.ecolex.org/details/legislation/loi-n-2014-138-du-24-mars-2014-portant-code-minier-lex-faoc146577/?type=legislation&xsubjects=Mineral+resources&page=1064,"Food & nutrition, Mineral resources, Sea, Water, Waste & hazardous substances", Legislation,"Mineral water,Authorization/permit,Basic legislation,Exploration,Minerals,Mining,Governance,Community management,EEZ-Exclusive Economic Zone,Continental shelf,Environmental planning,Territorial sea,Waste management,Hazardous substances,Hazardous waste,Hydropower generation,Industrial water use,Waterworks,Well sinking/boreholes","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Acuerdo Nº 37 - Reforma el Reglamento Ambiental para Actividades Mineras (RAAM).,2014.0,Ecuador,"El presente Acuerdo reforma el Reglamento Ambiental para Actividades Mineras (RAAM), que regula en todo el territorio nacional la gestión ambiental en las actividades mineras en sus fases de exploración inicial o avanzada, explotación, beneficio, procesamiento, fundición, refinación y cierre de minas, así como también en las actividades de cierres parciales y totales de labores mineras. El RAAM tiene por objeto promover el desarrollo sustentable de la minería, a través del establecimiento de normas, procedimientos, procesos y subprocesos, para prevenir, controlar, mitigar, rehabilitar, remediar y compensar los efectos que las actividades mineras puedan tener sobre el medio ambiente y la sociedad.",https://www.ecolex.org/details/legislation/acuerdo-no-37-reforma-el-reglamento-ambiental-para-actividades-mineras-raam-lex-faoc156120/?type=legislation&xsubjects=Mineral+resources&page=1064,Mineral resources, Regulation,"Mining,Minerals,Exploration,EIA,Environmental audit,Environmental standards,Institution,Legal proceedings/administrative proceedings,Protected area,Authorization/permit,Erosion,Pollution control,Soil pollution/quality,Soil conservation/soil improvement,Early warning system/emergency intervention system","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Décret n° 2014-368 du 24 mars 2014 relatif à la transaction pénale prévue à l’article L. 173-12 du code de l’environnement.,2014.0,France,Le présent décret prévoit la transaction pénale dans les domaines du code de l’environnement. C’est une procédure alternative aux poursuites pénales qui constitue l’une des modalités d’extinction de l’action publique prévue par l’article 6 du code de procédure pénale.,https://www.ecolex.org/details/legislation/decret-n-2014-368-du-24-mars-2014-relatif-a-la-transaction-penale-prevue-a-larticle-l-173-12-du-code-de-lenvironnement-lex-faoc136246/?type=legislation&xsubjects=Mineral+resources&page=1064,Environment gen., Regulation,"Offences/penalties,Legal proceedings/administrative proceedings,Environmental planning","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
"Regulation amending the Regulation on the implementation of on the measure 202 ""Preparation and implementation of local rural development strategies"" within IPARD programme.",2014.0,Croatia,"This Regulation amends some provisions provided by the Regulation on the implementation of on the measure 202 ""Preparation and implementation of local rural development strategies"" within IPARD programme (Official Gazette 24/2013, 36/2013 and 112/2013).",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-implementation-of-on-the-measure-202-preparation-and-implementation-of-local-rural-development-strategies-within-ipard-programme-lex-faoc157695/?type=legislation&xsubjects=Mineral+resources&page=1064,Agricultural & rural development, Regulation,"Agricultural development,Rural employment,Financial agricultural measures","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
"Règlement d'application de la loi sur la prévention et la défense contre les incendies et les éléments naturels, ainsi que les secours (RALPDIENS).",2014.0,Switzerland,"Le présent règlement met en exécution la loi du 27 juin 2012 sur la prévention et la défense contre les incendies et les éléments naturels, ainsi que les secours (LPDIENS). Le texte comprend 98 articles répartis en 4 titres comme suit: Défense contre les incendies et les éléments naturels ainsi que les secours (Ier); Prévention contre les incendies et les éléments naturels (II); Voies de recours (III); Dispositions transitoires et finales (IV); Dispositions transitoires et finales (V).",https://www.ecolex.org/details/legislation/reglement-dapplication-de-la-loi-sur-la-prevention-et-la-defense-contre-les-incendies-et-les-elements-naturels-ainsi-que-les-secours-ralpdiens-lex-faoc157639/?type=legislation&xsubjects=Mineral+resources&page=1064,Environment gen., Regulation,"Disasters,Inspection,Offences/penalties,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Loi n° 2014-140 du 24 mars 2014 portant orientation de la politique nationale de promotion des petites et moyennes entreprises.,2014.0,Côte d'Ivoire,"La présente loi met en place le cadre juridique et institutionnel pour la mise en œuvre de la politique nationale de soutien de l'Etat et des collectivités territoriales aux Petites et Moyennes Entreprises (PME). La PME désigne une entreprise, productrice de biens et/ou services marchands (exerçant une activité économique à titre individuel ou familial, une société de personnes ou de capitaux, qui emploie en permanence moins de deux cents personnes et qui réalise un chiffre d'affaires annuel hors taxes n'excédant pas un milliards de francs CFA. La notion de PME inclut celle de Petite et Moyenne Industrie (PMI).",https://www.ecolex.org/details/legislation/loi-n-2014-140-du-24-mars-2014-portant-orientation-de-la-politique-nationale-de-promotion-des-petites-et-moyennes-entreprises-lex-faoc167058/?type=legislation&xsubjects=Mineral+resources&page=1064,Agricultural & rural development, Legislation,"Business/industry/corporations,Governance","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Loi n° 2014-139 du 24 mars 2014 portant Code du Tourisme.,2014.0,Côte d'Ivoire,"La présente loi qui détermine les règles applicables au secteur du tourisme en Côte d'Ivoire s'appliquent à toute personne physique ou morale œuvrant dans le développement et la promotion du tourisme (Etat, collectivités territoriales, groupements professionnels). L’Etat définit et met en œuvre la politique nationale du tourisme. A cet effet, il est chargé de: la réglementation, la planification, la programmation et du contrôle de l'exécution des investissements publics, ainsi que la conception des ouvrages ; veille en particulier au développement et à la maintenance des infrastructures de base indispensables à la promotion de l'activité touristique; encourage le développement du secteur privé et la création d'entreprises aptes à améliorer la qualité du tourisme; élabore des bases de données fiables et les comptes économiques du secteur du tourisme; assure la gestion et la promotion du patrimoine touristique national; assure la promotion de l’image de la destination Côte d'Ivoire; veille à la bonne diffusion des informations touristiques aux usagers par les entreprises touristiques à travers des centres d'information touristique; coordonne, harmonise et réglemente les différentes activités touristiques et les investissements en vue d'assurer la compétitivité de l'industrie touristique.",https://www.ecolex.org/details/legislation/loi-n-2014-139-du-24-mars-2014-portant-code-du-tourisme-lex-faoc178160/?type=legislation&xsubjects=Mineral+resources&page=1064,"Environment gen., Food & nutrition, Wild species & ecosystems", Legislation,"Tourism,Environmental planning,Public health,Vending,Food quality control/food safety,Hygiene/sanitary procedures,Authorization/permit,Offences/penalties,Management/conservation","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Decreto Supremo Nº 002-2014-MINAM ─ Disposiciones complementarias para la aplicación de los Estándares de Calidad Ambiental (ECA) para Suelo.,2014.0,Peru,"El presente Decreto Supremo aprueba disposiciones complementarias para la aplicación de los Estándares de Calidad Ambiental (ECA) para Suelo, a fin de precisar las acciones que demanda la identificación de un sitio impactado, la elaboración y ejecución del plan de descontaminación de suelo, así como situaciones de cumplimiento e incumplimiento de instrumentos de gestión ambiental, incluyendo aquellos casos en que se encuentre en trámite de aprobación.",https://www.ecolex.org/details/legislation/decreto-supremo-no-002-2014-minam-disposiciones-complementarias-para-la-aplicacion-de-los-estandares-de-calidad-ambiental-eca-para-suelo-lex-faoc132137/?type=legislation&xsubjects=Mineral+resources&page=1064,Land & soil, Regulation,"Soil conservation/soil improvement,Soil pollution/quality,Solid waste,Waste disposal,Waste non-domestic sources,Pollution control,Environmental planning,Environmental standards,Soil rehabilitation","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Griffith Local Environmental Plan 2014.,2014.0,Australia,"This Plan, consisting of seven Parts and completed by five Schedules, This Plan aims to make local environmental planning provisions for land in Griffith in accordance with the relevant standard environmental planning instrument under section 33A of the Act. The particular aims of this Plan are as follows: a) to prevent unnecessary urban sprawl by promoting business, industrial, rural and residential uses within and adjacent to existing precincts related to those uses, b) to minimise land use conflict in general by creating areas of transition between different and potentially conflicting land uses, c) to provide a variety of development options to meet the needs of the community with regard to housing, employment and services, d) to manage and protect areas of environmental significance, e) to recognise the historical development of the area and to preserve heritage items associated with it.",https://www.ecolex.org/details/legislation/griffith-local-environmental-plan-2014-lex-faoc153443/?type=legislation&xsubjects=Mineral+resources&page=1065,"Forestry, Land & soil, Water", Miscellaneous,"Forestry protection measures,Forest management/forest conservation,Cultural heritage,Indigenous peoples,Environmental planning,Protected area,Land-use planning,Subdivision of land,Expropriation,Water supply,Sewerage,Freshwater resources management,Inland waters","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Decree No. 8.211 amending Decree No. 7.217 regulating National guidelines on basic sanitation.,2014.0,Brazil,"This Decree amends Decree No. 7.217 regulating National guidelines on basic sanitation. Amendments establish the following issues: after 31 December 2015, the Sanitation Plan, drawn up by the head of the service, shall be a condition for access to budgetary resources of the Union or the resources managed or administered by funding agency of the Federal Government, if destined to basic sanitation services. Secondly, after 31 December 2014, this access will be denied to federal funds or any other fund managed by agency or authority of the Union, if destined to sanitation services.",https://www.ecolex.org/details/legislation/decree-no-8211-amending-decree-no-7217-regulating-national-guidelines-on-basic-sanitation-lex-faoc132088/?type=legislation&xsubjects=Mineral+resources&page=1065,"Environment gen., Waste & hazardous substances", Regulation,"Environmental planning,Legal proceedings/administrative proceedings","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force on the day of its publication.,ECOLEX_Legislation
Rectification No. 19/2014 to Decree-Law No. 15/2014 on the legal regime for explotation and functioning of touristic infrastructure.,2014.0,Portugal,"This Rectification of Decree-Law No. 15/2014 on the legal regime for explotation and functioning of touristic infrastructure deals with provisions related to cultural heritage, structural or architectural features of buildings that are classified at national, regional or local level or which have historical, architectural, artistic or cultural value.",https://www.ecolex.org/details/legislation/rectification-no-192014-to-decree-law-no-152014-on-the-legal-regime-for-explotation-and-functioning-of-touristic-infrastructure-lex-faoc135497/?type=legislation&xsubjects=Mineral+resources&page=1065,Environment gen., Miscellaneous,"Tourism,Environmental planning,Legal proceedings/administrative proceedings,Cultural heritage","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Order No. 260 on exemption of requirement for corporate unbundling for certain municipal solar power plants.,2014.0,Denmark,"The Order establishes regulations for the establishment of municipal solar power plants, and the exemption therewith from the requirements specified in article 4, section 1 of the Electricity Supply Act - which requires local electricity to be supplied by a limited liability company. A municipality can produce electricity from solar PV without fulfilling the requirement of corporate unbundling of the facility if the system is connected to the grid by 28 June 2013. Energinet.dk will provide for energy supply within a pool of 20 MW installed capacity and within the commitments provided for an exemption from the requirement of corporate unbundling of municipally owned solar PV.",https://www.ecolex.org/details/legislation/order-no-260-on-exemption-of-requirement-for-corporate-unbundling-for-certain-municipal-solar-power-plants-lex-faoc131978/?type=legislation&xsubjects=Mineral+resources&page=1065,Energy, Regulation,"Energy conservation/energy production,Internal trade,Enforcement/compliance,Ecofriendly products/ecofriendly processes,Renewable energy","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Northern Europe",24 March 2014.,ECOLEX_Legislation
Decree No. 94 of 2014 (III. 21.)cvKorm. of the Government laying down detailed rules of operation of the National Adaptation Geoinformatic System.,2014.0,Hungary,"The National Adaptation Geoinformatic System in the framework laid down in this Decree, on the basis of derived indicators, analyzes and impact studies provides information on the climatic condition of the country, on the impact of strategic risks related to climate change and to other long -term natural resources management issues, as well as on adaptation options. Information regarding the national adaptation strategy and other related issues are available for everyone for free through the internet portal of the system. The system provides the necessary information for central, regional and local authorities and local governments for sectorial and territorial planning purposes. The operator of the system is the Hungarian Institute of Geology and Geophysics. Rules of operation and duties are regulated by Articles 3-7.",https://www.ecolex.org/details/legislation/decree-no-94-of-2014-iii-21cvkorm-of-the-government-laying-down-detailed-rules-of-operation-of-the-national-adaptation-geoinformatic-system-lex-faoc138704/?type=legislation&xsubjects=Mineral+resources&page=1065,Air & atmosphere, Regulation,"Climate change,Data collection/reporting,International agreement-implementation,Monitoring,Access-to-information","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",On 20 April 2014.,ECOLEX_Legislation
Law on the implementation of Regulation (EC) no. 689/2008 of the European Parliament and of the Council concerning the export and import of dangerous chemicals.,2014.0,Croatia,This Law adopts all community standards and technical measures directly deriving from the Council Regulation (EC) no. 850/2004 on persistent organic pollutants (30.04.2004) and defines its final implementation and application on the territory of the Croatian Republic.,https://www.ecolex.org/details/legislation/law-on-the-implementation-of-regulation-ec-no-6892008-of-the-european-parliament-and-of-the-council-concerning-the-export-and-import-of-dangerous-chemicals-lex-faoc134768/?type=legislation&xsubjects=Mineral+resources&page=1065,"Environment gen., Waste & hazardous substances", Legislation,"Pollution control,Hazardous substances,PIC-prior informed consent,International agreement-implementation,Data collection/reporting,Access-to-information,International trade","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force on the day after its publication in the Official Gazette.,ECOLEX_Legislation
Act amending Act on biocomponents and liquid biofuels.,2014.0,Poland,"This Act lays down some amendments and addenda to Act on biocomponents and liquid biofuels. In particular the present Act sets out rules for performing business activities concerning intra-Community acquisition or import of biocomponents (supplemented Sec. 2a), procedure for the certification of satisfying by biocomponents criteria of sustainable development (supplemented Sec. 4a), rules for performing business activities concerning authorization for the use of recognized certification system and for performing business activities in the field of certification (supplemented Sec. 4b). Reduction of greenhouse gas emissions for the purposes of the certification described in Sec. 4a is calculated in accordance with the principles set out in the Annex.",https://www.ecolex.org/details/legislation/act-amending-act-on-biocomponents-and-liquid-biofuels-lex-faoc151892/?type=legislation&xsubjects=Mineral+resources&page=1065,Energy, Legislation,"Energy conservation/energy production,Bioenergy,Biofuel,Renewable energy","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation entered into force on 9 May 2014.,ECOLEX_Legislation
Commission Implementing Decision 2014/166/EU amending Decision 2005/381/EC as regards the questionnaire for reporting on the application of Directive 2003/87/EC of the European Parliament and of the Council.,2014.0,,The Annex to Decision 2005/381/EC is replaced by the text set out in the Annex to this Decision. This Annex lays down the questionnaire to be used by the Member States for the purpose of drawing up the annual reports to be submitted to the Commission on the implementation of Directive 2003/87/EC establishing a scheme for greenhouse gas emission allowance trading.,https://www.ecolex.org/details/legislation/commission-implementing-decision-2014166eu-amending-decision-2005381ec-as-regards-the-questionnaire-for-reporting-on-the-application-of-directive-200387ec-of-the-european-parliament-and-of-the-council-lex-faoc132161/?type=legislation&xsubjects=Mineral+resources&page=1065,Air & atmosphere, Regulation,"Data collection/reporting,Air quality/air pollution,Ozone layer,Emissions,Pollution control",,,ECOLEX_Legislation
Business Regulatory Act (No. 3 of 2014).,2014.0,Zambia,"This Act sets out general principles, procedures and rules for regulating business activity and business-licensing system and establishes the Business Regulatory Review Agency, the Business Regulatory Review Committee and assigns duties and powers to these and other public bodies for the purposes of this Act. Agriculture falls within the category of regulated business. A public body shall only establish a licensing system to fulfil legitimate regulatory purposes or to protect from a defined risk regarding health, the environment or upholding standards for food and other goods. The Agency shall approve regulatory frameworks submitted under this Act. A public body aggrieved with a decision of the Agency may appeal to the Committee. The Act provides for an electronic registry.",https://www.ecolex.org/details/legislation/business-regulatory-act-no-3-of-2014-lex-faoc171653/?type=legislation&xsubjects=Mineral+resources&page=1065,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural development,Institution,Business/industry/corporations,Registration,Food quality control/food safety","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Punjab Bio-safety Rules 2014.,2014.0,Pakistan,"These Rules are enacted tin accordance with the  Punjab Environmental Protection Act, 1997 (No. XXXIV of 1997).",https://www.ecolex.org/details/legislation/punjab-bio-safety-rules-2014-lex-faoc205852/?type=legislation&xsubjects=Mineral+resources&page=1065,Environment gen., Regulation,"International trade,Biosafety,GMO,Internal trade,Processing/handling,Research,Institution,Authorization/permit","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
