Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Order No. 278 of the Ministry of Natural Resources validating classification of deposits and probable reserves of solid minerals.,2006.0,Russian Federation,"This Order establishes that mineral deposits shall be calculated in accordance with the outcome of prospecting and mining carried out in the process of exploration and industrial development thereof. Probable reserves of solid minerals shall be assessed by metallogenic areas, basins, ore deposits, flanks and deep levels of solid mineral deposits. Deposits of solid minerals shall be classified as economic and potentially economic and shall be subject to separate registration. Groups of minerals shall be classified by complexity of subsurface geology and by degree of exploration thereof.",https://www.ecolex.org/details/legislation/order-no-278-of-the-ministry-of-natural-resources-validating-classification-of-deposits-and-probable-reserves-of-solid-minerals-lex-faoc082413/?type=legislation&xsubjects=Mineral+resources&page=2288,Mineral resources, Regulation,"Minerals,Exploration,Mining,Registration","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Decree No. 693 of 2006 containing rules relative to prevention of pollution by ships.,2006.0,Netherlands,This Decree implements obligations for the Netherlands deriving from international agreements and Community legislation regarding the pollution of the marine environment by ships.,https://www.ecolex.org/details/legislation/decree-no-693-of-2006-containing-rules-relative-to-prevention-of-pollution-by-ships-lex-faoc071249/?type=legislation&xsubjects=Mineral+resources&page=2288,"Sea, Environment gen.", Regulation,"Marine pollution,Navigation,Effluent waste water/discharge,Waste disposal,Oil pollution,Protected area,International agreement-implementation,Offences/penalties","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",Enters into force on dates to be established by Royal Decree.,ECOLEX_Legislation
Regional Act No. 24 on the prevention and reduction of air pollution.,2006.0,Italy,This Regional Act aims at preventing air pollution and lays down rules to ensure the reduction of emissions into the atmosphere and pollutants that deplete the ozone layer. It defines the procedure to be followed by the Regional Council to approve plans concerning ambient air quality. The Regional Agency for Environmental Protection is responsible for monitoring ambient air quality (art. 4).,https://www.ecolex.org/details/legislation/regional-act-no-24-on-the-prevention-and-reduction-of-air-pollution-lex-faoc073829/?type=legislation&xsubjects=Mineral+resources&page=2288,Air & atmosphere, Legislation,"Air quality/air pollution,Pollution control,Emissions,Ozone layer,Monitoring,Environmental standards,Basic legislation","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Town and Country Planning (Environmental Impact Assessment) (Amendment) Regulations 2006 (S.I. No. 3295 of 2006).,2006.0,United Kingdom,"These Regulations amend the Town and Country Planning (Environmental Impact Assessment)(England and Wales) Regulations 1999 by giving effect to Article 3 of Directive 2003/35/EC of the European Parliament of the Council of 26 May 2003 in so far as it affects public participation in the decision making process for applications and appeals relating to development for which environmental impact assessment is required. The Regulations also apply the requirements of Council Directive 85/337/EEC, which requires the assessment of the likely environmental effects of major new development to local development orders. Local development orders made under section 61A of the Town and Country Planning Act 1990 grant planning permission for development specified in the order or for development of any class specified.",https://www.ecolex.org/details/legislation/town-and-country-planning-environmental-impact-assessment-amendment-regulations-2006-si-no-3295-of-2006-lex-faoc077418/?type=legislation&xsubjects=Mineral+resources&page=2289,Land & soil, Regulation,"EIA,Land-use planning,Access-to-information","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Environment and Heritage Legislation Amendment Act (No. 1) 2006 (No. 165 of 2006).,2006.0,Australia,This Act amends the Environment Protection and Biodiversity Conservation Act 1999 in relation with extended application of the Act to match extended management of fisheries under the Fisheries Management Act 1991 and other matters.,https://www.ecolex.org/details/legislation/environment-and-heritage-legislation-amendment-act-no-1-2006-no-165-of-2006-lex-faoc079574/?type=legislation&xsubjects=Mineral+resources&page=2289,"Environment gen., Fisheries, Wild species & ecosystems", Legislation,"Ecosystem preservation,Marine fisheries,Biodiversity,Endangered species,Protection of species","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",Please see section 2.,ECOLEX_Legislation
Resolución Nº 040/06/AG/SENASA - Requisitos fitosanitarios para la importación de semilla de eucalipto del Brasil.,2006.0,Peru,La presente Resolución establece los requisitos fitosanitarios específicos de necesario cumplimiento en la importación de semilla botánica de eucalipto (Eucalyptus spp.) procedente del Brasil.,https://www.ecolex.org/details/legislation/resolucion-no-04006agsenasa-requisitos-fitosanitarios-para-la-importacion-de-semilla-de-eucalipto-del-brasil-lex-faoc069025/?type=legislation&xsubjects=Mineral+resources&page=2289,Forestry, Regulation,"Plant protection,International trade,Standards,Certification,Planting material/seeds","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Concession and Extraction Royalties Ordinance.,2006.0,Germany,"The present Ordinance lays down provisions relating to concession royalties and extraction charges in the mining industry. The text consists of 24 articles divided into 3 Parts as follows: Provisions on levying procedures and determination of market value (I); Provisions on individual minerals (II); Penalties, entry into force (III).",https://www.ecolex.org/details/legislation/concession-and-extraction-royalties-ordinance-lex-faoc108759/?type=legislation&xsubjects=Mineral+resources&page=2289,Mineral resources, Regulation,"Mining,Minerals,Exploration,Royalties/fees,Offences/penalties,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Política Forestal Nacional.,2006.0,Paraguay,"The National Forest Policy (PFN) is a national sectoral policy with a duration of 19 years (2006-2025). The main objectives of the Plan are: (a) the consolidation and strengthening of forestry institutions; (b) the preservation of forests and biodiversity, to be managed efficiently in the context of sustainable forest development; (c) to attain an increased production and productivity of forest goods and services; (d) to increase the extension of forest surfaces by recoverying degraded and deforested areas; (e) to ensure that economic, social and environmental functions of forests are significantly contributing to economic and social development of Paraguay. In response, the PFN seeks to optimize the contribution of forestry to the sustainable socio-economic development of Paraguay, within the economic,  social  and  environmental  functions  of  forests. The following programmatic lines for sustainable forestry development in Paraguay  are  established:  1)  institutional  strengthening,  2) adjustment of the legal framework, 3) forestry land planning, 4) sustainable  forest  management,  5)  forest  plantations  and agroforestry systems, 6) financing and incentives, 7) competitiveness of the forest industry, 8) control and supervision, 9) applied forestry research, and 10) education.",https://www.ecolex.org/details/legislation/politica-forestal-nacional-lex-faoc148311/?type=legislation&xsubjects=Mineral+resources&page=2289,"Agricultural & rural development, Forestry", ,"Agro-forestry,Capacity building,Smallholders/peasants,Agricultural development,Financial agricultural measures,Rural employment,Poverty,Forest management/forest conservation,Afforestation/reforestation,Sustainable use,Monitoring,Climate change,Biodiversity","Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",2006-2025.,ECOLEX_Legislation
Ley Foral Nº 14/2006 - Ley de cooperativas de Navarra.,2006.0,Spain,"La presente Ley Foral de Cooperativas de Navarra, será de aplicación a cuantas cooperativas realicen su actividad societaria típica con carácter principal en Navarra, sin perjuicio de que las relaciones con terceros o actividades instrumentales de su objeto se realicen fuera de la misma.",https://www.ecolex.org/details/legislation/ley-foral-no-142006-ley-de-cooperativas-de-navarra-lex-faoc143268/?type=legislation&xsubjects=Mineral+resources&page=2289,Agricultural & rural development, Legislation,"Cooperative/producer organization,Registration,Legal proceedings/administrative proceedings,Basic legislation","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Law No. 81 of 2006 approving the Unified Industrial System Law (Act) of Cooperation Council for the Arab States of the Gulf.,2006.0,Bahrain,"This Law consisting of 7 articles aims at approving the Unified Industrial System Law (Act) of the Gulf Cooperation Council. It establishes that the Minister responsible for industry shall issue the necessary decisions to implement the provisions of this Act. Article 5 states that the Resolution on employees who are entitled to enter the sites or offices of the industrial projects to monitor and inspect documents and records, as indicated in Article 26 of the Act, will be issued by the Minister of Justice in consultation with the Minister responsible for industry. The Law deals also with penalties.",https://www.ecolex.org/details/legislation/law-no-81-of-2006-approving-the-unified-industrial-system-law-act-of-cooperation-council-for-the-arab-states-of-the-gulf-lex-faoc160097/?type=legislation&xsubjects=Mineral+resources&page=2289,Environment gen., Legislation,"Business/industry/corporations,Inspection,Offences/penalties,Registration","Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf, Small Island Developing States, Western Asia",This Law enters into force 30 days after the day that its Regulation has been approved by the Committee of Industrial Cooperation in the Gulf Cooperation Council GCC.,ECOLEX_Legislation
