Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Regulation amending the Regulation on the form, content and manner for keeping the register of basic materials.",2012.0,Croatia,"This Regulation adds certain voices to the Regulation on the form, content and manner for keeping the register of basic materials (Official Gazette 4/2011).",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-form-content-and-manner-for-keeping-the-register-of-basic-materials-lex-faoc132106/?type=legislation&xsubjects=Mineral+resources&page=1445,Forestry, Regulation,"Registration,Standards,Planting material/seeds","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Ministerial Decree No. 123 validating the Regulation on State Agency on Environmental Protection and Forestry.,2012.0,Kyrgyzstan,"State Agency on Environmental Protection and Forestry shall be authorized state institution for implementation of policy and regulation of the relations in the sphere of environmental protection, ecological safety and nature management. Agency shall carry out the following tasks: (a) implementation of policy, registration and assessment of natural resources, including forest and hunting management; (b) performance of environmental audit with a view of preventing negative environmental impact. Agency shall carry out regulatory functions in the sphere of ecological, biological, chemical and radiation safety, collection of environmental fees, establishment of hunting and fishing quotas and guarding of protected areas.",https://www.ecolex.org/details/legislation/ministerial-decree-no-123-validating-the-regulation-on-state-agency-on-environmental-protection-and-forestry-lex-faoc117781/?type=legislation&xsubjects=Mineral+resources&page=1445,"Environment gen., Forestry", Regulation,"Institution,Environmental audit,Policy/planning","Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Regional Law No. 2/2012-OZ amending Regional Law No. 21/2008-OZ “On some issues of legal regulation of nature management and environmental protection”.,2012.0,Russian Federation,Article 6 shall be amended to add the following wording: “Regional state ecological supervision shall be carried out by the authorized state institution in accordance with the modalities established by the Regional Government. The list of objects due to state ecological supervision shall be established by the Regional Government”.,https://www.ecolex.org/details/legislation/regional-law-no-22012-oz-amending-regional-law-no-212008-oz-on-some-issues-of-legal-regulation-of-nature-management-and-environmental-protection-lex-faoc121758/?type=legislation&xsubjects=Mineral+resources&page=1445,Environment gen., Legislation,"Institution,Governance,Jurisdictional competence","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Ley Nº 779 - Ley integral contra la violencia hacia las mujeres y de reformas al Código Penal. Texto refundido.,2012.0,Nicaragua,"La presente Ley tiene por objeto actuar contra la violencia que se ejerce hacia las mujeres, con el propósito de proteger los derechos humanos de las mujeres y garantizarle una vida libre de violencia que favorezca su desarrollo y bienestar conforme a los principios de igualdad y no discriminación; establecer medidas de protección integral para prevenir, sancionar y erradicar la violencia y prestar asistencia a las mujeres víctimas de violencia, impulsando cambios en los patrones socioculturales y patriarcales que sostienen las relaciones de poder.",https://www.ecolex.org/details/legislation/ley-no-779-ley-integral-contra-la-violencia-hacia-las-mujeres-y-de-reformas-al-codigo-penal-texto-refundido-lex-faoc138659/?type=legislation&xsubjects=Mineral+resources&page=1445,Agricultural & rural development, Legislation,"Institution,Agricultural development,Capacity building,Gender,Jurisdictional competence","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Ley Nº 779 - Ley integral contra la violencia hacia las mujeres y de reformas al Código Penal.,2012.0,Nicaragua,"La presente Ley tiene por objeto actuar contra la violencia que se ejerce hacia las mujeres, con el propósito de proteger los derechos humanos de las mujeres y garantizarle una vida libre de violencia, que favorezca su desarrollo y bienestar conforme a los principios de igualdad y no discriminación; establecer medidas de protección integral para prevenir, sancionar y erradicar la violencia y prestar asistencia a las mujeres víctimas de violencia, impulsando cambios en los patrones socioculturales y patriarcales que sostienen las relaciones de poder.",https://www.ecolex.org/details/legislation/ley-no-779-ley-integral-contra-la-violencia-hacia-las-mujeres-y-de-reformas-al-codigo-penal-lex-faoc137092/?type=legislation&xsubjects=Mineral+resources&page=1445,Agricultural & rural development, Legislation,"Institution,Agricultural development,Capacity building,Gender,Jurisdictional competence,Education,Inheritance,Court/tribunal","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Regional Law No. 3-RZ “On some issues of nature management of plots of subsoil of local significance”.,2012.0,Russian Federation,"This Regional Law regulates some issues related to management of plots of subsoil of local significance. It establishes that management of the plots of subsoil of local significance shall be performed in accordance with special state authorization (licence) issued in accordance with the legislation of the Russian Federation on subsoil. Subsoil management licence for exploration, prospecting, mining and extraction of common minerals shall be issued by the authorized state regional institution in the sphere of subsoil management by the outcome of auction sale of the right of subsoil management.",https://www.ecolex.org/details/legislation/regional-law-no-3-rz-on-some-issues-of-nature-management-of-plots-of-subsoil-of-local-significance-lex-faoc135843/?type=legislation&xsubjects=Mineral+resources&page=1445,Mineral resources, Legislation,"Exploration,Mining,Minerals,Authorization/permit","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force ten days after the date of its official publication.,ECOLEX_Legislation
Décret exécutif n° 12-83 du 27 Rabie El Aouel 1433 correspondant au 20 février 2012 modifiant et complétant le décret exécutif nº 97-484 fixant la composition de l'organe ad hoc ainsi que la procédure de mise en oeuvre de la constatation de la non exploitation des terres agricoles.,2012.0,Algeria,Le présent décret modifie la composition de l'organe ad hoc ainsi que la procédure de mise en oeuvre de la constatation de la non exploitation des terres agricoles. La commission constate l’état de non exploitation des terres agricoles sur la base d’enquêtes menées: à l’initiative de ses membres; par les services agricoles; par l’office national des terres agricoles; sur saisine de toute personne.,https://www.ecolex.org/details/legislation/decret-executif-n-12-83-du-27-rabie-el-aouel-1433-correspondant-au-20-fevrier-2012-modifiant-et-completant-le-decret-executif-no-97-484-fixant-la-composition-de-lorgane-ad-hoc-ainsi-que-la-procedure-de-mise-en-oeuvre-de-la-constatation-de-la-non-exploitation-des-terres-agricoles-lex-faoc110402/?type=legislation&xsubjects=Mineral+resources&page=1445,"Agricultural & rural development, Land & soil", Regulation,"Abandoned land/unoccupied land,Agricultural development,Agricultural land,Institution","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Regulation on the amendments to the Register of suppliers of forest reproductive material for the year 2011.,2012.0,Croatia,This Regulation enters new voices to the official national Register of suppliers of forest reproductive materials (on the territory of the Republic of Croatia).,https://www.ecolex.org/details/legislation/regulation-on-the-amendments-to-the-register-of-suppliers-of-forest-reproductive-material-for-the-year-2011-lex-faoc163868/?type=legislation&xsubjects=Mineral+resources&page=1445,Forestry, Regulation,"Planting material/seeds,Registration,Internal trade,International trade","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day of its adoption.,ECOLEX_Legislation
"National strategy on care farming ""In to the farm""",2012.0,Norway,"The present Strategy lays down general policy guidelines for the provision of care services in farms, including educational, youth, work, and health-related cares services. It deals with issues such as quality assurance, research, and allocation of responsibilities.",https://www.ecolex.org/details/legislation/national-strategy-on-care-farming-in-to-the-farm-lex-faoc199143/?type=legislation&xsubjects=Mineral+resources&page=1445,"Agricultural & rural development, General", ,"Social protection,Equity,Education,Farming,Rural employment,Rural youth","Europe, EUROPE AND CENTRAL ASIA, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Decreto Legislativo Nº 1100 - Regula la interdicción de la minería ilegal en toda la República.,2012.0,Peru,"El presente Decreto Legislativo regula la interdicción de la minería ilegal en toda la República a fin de garantizar la salud de la población, la seguridad de las personas, la conservación del patrimonio natural y de los ecosistemas frágiles, la recaudación tributaria y el desarrollo de actividades económicas sostenibles.",https://www.ecolex.org/details/legislation/decreto-legislativo-no-1100-regula-la-interdiccion-de-la-mineria-ilegal-en-toda-la-republica-lex-faoc111499/?type=legislation&xsubjects=Mineral+resources&page=1445,Mineral resources, Legislation,"Pollution control,Exploration,Environmental standards,Mining,Soil pollution/quality,EIA,Environmental audit,Certification,Residues,Soil rehabilitation,Classification/declassification,Authorization/permit,Registration","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Addis Ababa City Government Food, Medicine and Health Care Administration and Control Authority Establishment Proclamation No. 30/2012.",2012.0,Ethiopia,"This Proclamation of the Addis Ababa City Council establishes the and defines its objectives and powers. The objectives of the Authority shall be:- To protect the health of consumers in Addis Ababa City by ensuring; food safety and quality, the safety, efficacy, quality and proper use of medicines, competence and ethics of health professionals, medical practitioners and pharmacy professionals, the standard of health institutions; and the hygiene and environmental health protection suitability for individual and community health. The Proclamation also sets out powers and functions of Head of the Woreda Office and provides for the appointment of inspectors. The Authority shall be organized and operational at city, sub-city and Woreda level. The sub-city office shall, among other things, inspect and follow up that the quality of water supply for the public is up to the standard.",https://www.ecolex.org/details/legislation/addis-ababa-city-government-food-medicine-and-health-care-administration-and-control-authority-establishment-proclamation-no-302012-lex-faoc170524/?type=legislation&xsubjects=Mineral+resources&page=1445,"Environment gen., Food & nutrition, Water", Regulation,"Pollution control,Environmental security,Food quality control/food safety,Hygiene/sanitary procedures,Institution,Water supply","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries, Sahel",,ECOLEX_Legislation
Regional Act No. 6 on environmental assessments.,2012.0,Italy,"This Regional Act lays down several amendments to regional legislation in force concerning environmental assessments, including Environmental Impact Assesment and Environmental Strategic Assessment. It lays down new rules relating to  items to be included in regional programmes.",https://www.ecolex.org/details/legislation/regional-act-no-6-on-environmental-assessments-lex-faoc113977/?type=legislation&xsubjects=Mineral+resources&page=1445,Environment gen., Legislation,EIA,"Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Resolución Nº 042/12/PCM - Crea la Comisión Multisectorial de Facilitación de Inversiones Energéticas.,2012.0,Peru,"La presente Resolución crea la Comisión Multisectorial de Facilitación de Inversiones Energéticas adscrita al Ministerio de Energía y Minas, para facilitar e impulsar el ambiente de las inversiones en el sector de la energía con la finalidad de garantizar la seguridad energética nacional.",https://www.ecolex.org/details/legislation/resolucion-no-04212pcm-crea-la-comision-multisectorial-de-facilitacion-de-inversiones-energeticas-lex-faoc111500/?type=legislation&xsubjects=Mineral+resources&page=1446,Energy, Regulation,"Institution,Legal proceedings/administrative proceedings,Energy conservation/energy production,Non-governmental entity","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Real Decreto Nº 401/2012 - Desarrolla la estructura orgánica básica del Ministerio de Agricultura, Alimentación y Medio Ambiente.",2012.0,Spain,"El presente Real Decreto desarrolla la estructura orgánica básica del Ministerio de Medio Ambiente, y Medio Rural y Marino, de acuerdo con un enfoque transversal de la política ambiental que propugna la integración de las consideraciones medioambientales en los diferentes sectores de la actividad socioeconómica y cultural.",https://www.ecolex.org/details/legislation/real-decreto-no-4012012-desarrolla-la-estructura-organica-basica-del-ministerio-de-agricultura-alimentacion-y-medio-ambiente-lex-faoc111530/?type=legislation&xsubjects=Mineral+resources&page=1446,"Agricultural & rural development, Environment gen., Fisheries, Sea", Regulation,"Institution,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
"Hydrocarbons (Hydrocarbons Keeping of Register) (Amendment) Order, 2012 (P.I. 49/2012).",2012.0,Cyprus,"The Minister of Commerce, Industry and Tourism, in the exercise of the powers vested upon him by article 30 of the Hydrocarbons (Prospection, Exploration and Exploitation) Law of 2007, hereby issues the present Order. This Order shall be read in conjunction with the Hydrocarbons (Hydrocarbons Keeping of Register) Orders of 2007-2011 (hereinafter referred to as “the principal Order”). The principal and the present Order shall be read together and will be referred to as the Hydrocarbons (Hydrocarbons Keeping of Register) Orders, 2007-2012. This Order brings forth a minor amendment to section 2 to the principal Order, more specifically, it establishes that the Register and its content shall be considered as confidential information and shall be kept at safe at the premises of the Ministry.",https://www.ecolex.org/details/legislation/hydrocarbons-hydrocarbons-keeping-of-register-amendment-order-2012-pi-492012-lex-faoc110782/?type=legislation&xsubjects=Mineral+resources&page=1446,Mineral resources, Regulation,"Minerals,Data collection/reporting","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Arrêté du Gouvernement flamand fixant le règlement flamand relatif à la gestion durable de cycles de matériaux et de déchets.,2012.0,Belgium,"Le présent arrêté transpose, entre autre, la directive 2008/98/CE du Parlement européen et du Conseil du 19 novembre 2008 relative aux déchets. Notamment, l’arrêté susvisé fixe le règlement flamand relatif à la gestion durable de cycles de matériaux et de déchets du 23 décembre 2011. Le texte comprend 12 chapitres répartis en 12 articles comme suit: Dispositions générales (1); Délimitation de la phase des déchets (2); Responsabilité élargie des producteurs (3); Dispositions générales relatives à la gestion des cycles de matériaux et des déchets (4); Dispositions relatives à la gestion de cycles de matériaux et de déchets spécifiques (5);Collecte et transport des déchets (6); Enregistrements et rapports concernant les données sur les déchets (7); Echantillonnage et analyse des déchets et d'autres matériaux qui sont pris en considération pour une utilisation comme matières premières conformément au chapitre 2 (8); Redevances environnementales et cotisations environnementales (9); Dispositions de modification (10); Dispositions transitoires (11); Dispositions finales (12).",https://www.ecolex.org/details/legislation/arrete-du-gouvernement-flamand-fixant-le-reglement-flamand-relatif-a-la-gestion-durable-de-cycles-de-materiaux-et-de-dechets-lex-faoc136959/?type=legislation&xsubjects=Mineral+resources&page=1446,"Environment gen., Waste & hazardous substances", Regulation,"Residues,Pollution control,Waste prevention,Waste management,Waste disposal,Hazardous substances,Inspection,Enforcement/compliance","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Ministerial Decree No. D5/Β/oik.3982 establishing a special tax regime for electricity power produced by lignite.,2012.0,Greece,"The Decree establishes that the Independent Administrator of Electric Energy Transport (ADMIE) S.A. shall be the competent authority for calculating and collecting, on a monthly base, a special tax for electric energy produced from lignite (henceforth Lignite Special Tax).",https://www.ecolex.org/details/legislation/ministerial-decree-no-d5oik3982-establishing-a-special-tax-regime-for-electricity-power-produced-by-lignite-lex-faoc116780/?type=legislation&xsubjects=Mineral+resources&page=1446,Energy, Regulation,"Energy conservation/energy production,Tax/levy,Coal","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",The provisions of this Decree shall enter into force as from the day of its publication on the Official Gazette.,ECOLEX_Legislation
Plan National de Développement Sanitaire du Togo 2012-2015,2012.0,Togo,"Le présent Plan National de Développement Sanitaire du Togo 2012-2015 est un document sectoriel à portée nationale qui a pour objectif principal d’assurer à toute la population le niveau de santé le plus élevé possible en mettant tout en œuvre pour développer un système de santé performant basé sur des initiatives publiques et privées, individuelles et collectives, accessible et équitable, capable de satisfaire le droit à la santé de tous en particulier les plus vulnérables.",https://www.ecolex.org/details/legislation/plan-national-de-developpement-sanitaire-du-togo-2012-2015-lex-faoc200021/?type=legislation&xsubjects=Mineral+resources&page=1446,"Food & nutrition, General", ,"Public health,Nutrition,Food security","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",2012-2015,ECOLEX_Legislation
Decision No. 195/QD-TTg approving the master plan on socio-economic development of Vinh Long province through 2020.,2012.0,Viet Nam,This Decision approves the master plan on the socio-economic development of Vinh Long province.,https://www.ecolex.org/details/legislation/decision-no-195qd-ttg-approving-the-master-plan-on-socio-economic-development-of-vinh-long-province-through-2020-lex-faoc113237/?type=legislation&xsubjects=Mineral+resources&page=1446,"Agricultural & rural development, Environment gen., Fisheries, Forestry, Land & soil, Water", Regulation,"Agricultural development,Pollution control,Soil conservation/soil improvement,Biodiversity,Aquaculture,Afforestation/reforestation,Forest management/forest conservation,Urban land,Irrigation,Sewerage,Waterworks","Asia, East Asian Seas, South-Eastern Asia",This Decision enters into force on the date of its signing.,ECOLEX_Legislation
Decreto Nº 12 - Dispone suspensión del procedimiento de concesión de subsidio forestal referido al Decreto Ley Nº 701 de 1974.,2012.0,Chile,"Por el presente Decreto se dispone suspender el procedimiento de concesión del subsidio forestal que correspondería aplicar conforme a lo dispuesto en el artículo 12 del Decreto Ley Nº 701 de 1974, y se mantiene el aplicado durante el año 2005.",https://www.ecolex.org/details/legislation/decreto-no-12-dispone-suspension-del-procedimiento-de-concesion-de-subsidio-forestal-referido-al-decreto-ley-no-701-de-1974-lex-faoc110835/?type=legislation&xsubjects=Mineral+resources&page=1446,Forestry, Regulation,"Afforestation/reforestation,Forest management/forest conservation,Subsidy/incentive","Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic, South-Eastern Pacific",,ECOLEX_Legislation
Law No.14/2012 amending and supplementing Law No.9693 dated 19.3.2007 on the Pasture Fund.,2012.0,Albania,Law No. 14/2012 amends Article 2 of the Law No.9693 of 2007 regarding areas of pasture fund that re-enter the agricultural land fund. This inclusion maybe done only for areas newly planted with trees that are part of the long term national programs and policies. Local government entities are responsible for accepting such requests and granting approvals.,https://www.ecolex.org/details/legislation/law-no142012-amending-and-supplementing-law-no9693-dated-1932007-on-the-pasture-fund-lex-faoc112529/?type=legislation&xsubjects=Mineral+resources&page=1446,"Livestock, Land & soil", Legislation,"Agricultural land,Soil conservation/soil improvement,Special fund,Offences/penalties,Grazing,Pastoralism","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
"Law No.15/2012 amending and supplementing Law No. 9385 dated 4.5.2005 on forestry and forestry service, as amended.",2012.0,Albania,Law No.15/2012 amends and supplements Article. 17 of the Law No. 9385 of 2005 regarding changes in the national forestry fund required by physical and legal entities or local government units and lays down the procedures of application and approval of such changes.,https://www.ecolex.org/details/legislation/law-no152012-amending-and-supplementing-law-no-9385-dated-452005-on-forestry-and-forestry-service-as-amended-lex-faoc112562/?type=legislation&xsubjects=Mineral+resources&page=1446,Forestry, Legislation,Forest management/forest conservation,"Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",The Law enters into force 15 days after its publication in the Official Gazette,ECOLEX_Legislation
Decreto Nº 1061 - Reglamento General de la Ley Orgánica de la Economía Popular y Solidaria y del Sector Financiero Popular y Solidario.,2012.0,Ecuador,"El presente Decreto expide el Reglamento General de la Ley Orgánica de la Economía Popular y Solidaria y del Sector Financiero Popular y Solidario, que tiene por objeto establecer los procedimientos de aplicación de la Ley de economía popular y solidaria como forma de organización económica donde sus integrantes, individual o colectivamente, organizan y desarrollan procesos de producción, intercambio, comercialización, financiamiento y consumo de bienes y servicios para satisfacer necesidades y generar ingresos, basadas en relaciones de solidaridad, cooperación y reciprocidad.",https://www.ecolex.org/details/legislation/decreto-no-1061-reglamento-general-de-la-ley-organica-de-la-economia-popular-y-solidaria-y-del-sector-financiero-popular-y-solidario-lex-faoc112784/?type=legislation&xsubjects=Mineral+resources&page=1446,Agricultural & rural development, Regulation,"Agricultural development,Cooperative/producer organization,Less favoured areas,Institution,Legal proceedings/administrative proceedings,Subsidy/incentive,Financial agricultural measures,Credit,Non-governmental entity,Capacity building,Gender","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Presidential Order No. 14/12 creating the Multisectoral Committee for the Sustainable Development.,2012.0,Angola,"This Presidential Order, consisting of 2 articles, creates the Multi-sectoral Committee for the Sustainable Development, which functions are the following: to develop the efforts towards the achievement of the Millennium Development Goals up to 2015, to analyse the issues in respect to Southern African Development Community (SADC) and Community of Portuguese Language Countries (CPLP). The Ministerial Departments participating in this Committee are: Environment, Agriculture, Rural Development and Fisheries, Energy, Waters and Trade.",https://www.ecolex.org/details/legislation/presidential-order-no-1412-creating-the-multisectoral-committee-for-the-sustainable-development-lex-faoc118399/?type=legislation&xsubjects=Mineral+resources&page=1446,"Agricultural & rural development, Energy, Environment gen., Fisheries, Water", Regulation,"Institution,Agricultural development,Research,Sustainable development","Africa, AFRICA FAO, Central Africa, Least Developed Countries, South Atlantic",This Presidential Order enters into force on the day of its publication.,ECOLEX_Legislation
Decreto Nº 381 - Modifica la estructura del Ministerio de Minas y Energía.,2012.0,Colombia,"El presente Decreto modifica la estructura del Ministerio de Minas y Energía que tiene como objetivo formular, adoptar, dirigir y coordinar las políticas, planes y programas del Sector de Minas y Energía.",https://www.ecolex.org/details/legislation/decreto-no-381-modifica-la-estructura-del-ministerio-de-minas-y-energia-lex-faoc126859/?type=legislation&xsubjects=Mineral+resources&page=1446,"Energy, Mineral resources", Regulation,"Institution,Energy conservation/energy production,Radiation,Oil,Transport/storage,Renewable energy,Minerals,Concession,Exploration,Mining","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decree on the national surveillance system concerning entities authorized to check agrofood products.,2012.0,Italy,"This Decree regulates the organization and functioning of the national system for the surveillance of entities responsible for checks on agrofood products, including animal feeding. The surveillance system shall operate under the National Surveillance Committee, which shall provide for the elaboration of a national database.",https://www.ecolex.org/details/legislation/decree-on-the-national-surveillance-system-concerning-entities-authorized-to-check-agrofood-products-lex-faoc122126/?type=legislation&xsubjects=Mineral+resources&page=1446,"Agricultural & rural development, Livestock, Food & nutrition", Regulation,"Agricultural commodities,Inspection,Institution,Access-to-information,Food quality control/food safety,Animal feed/feedstuffs","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Ley Fundamental de Guinea Ecuatorial.,2012.0,Equatorial Guinea,,https://www.ecolex.org/details/legislation/ley-fundamental-de-guinea-ecuatorial-lex-faoc128022/?type=legislation&xsubjects=Mineral+resources&page=1446,"Agricultural & rural development, Energy, Food & nutrition, Land & soil, Mineral resources, Water, Wild species & ecosystems", Constitution,"Unitary state,Gender,Civil and political rights,Economic/social/cultural rights,Human rights,Agricultural land,Cooperative/producer organization,Energy conservation/energy production,Oil,Right to food,Poverty,Urban land,Private land,Property rights,Public land,Equity,Expropriation,Minerals,Mining,Waterworks,Sustainable development,Cultural heritage","Africa, AFRICA FAO, Central Africa, Least Developed Countries, North Atlantic",,ECOLEX_Legislation
Motor Vehicle Parking and Idling Management Regulations.,2012.0,China,"These Regulations are determined pursuant to Article 34-1, Paragraph 2 of the Air Pollution Control Act.",https://www.ecolex.org/details/legislation/motor-vehicle-parking-and-idling-management-regulations-lex-faoc164154/?type=legislation&xsubjects=Mineral+resources&page=1446,Air & atmosphere, Regulation,Pollution control,"Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
National Alternative Livelihood Policy (2012-2024).,2012.0,Afghanistan,"The National Alternative Livelihoods Policy is an instrument covering the period 2012-2024, whose overall goal is to strengthen and diversify legal rural livelihoods by tackling the root causes and drivers of dependency, on the part of subsistence and marginal farmers and laborers, on cultivation of narcotic crops including chronic unemployment, poverty, food insecurity, indebtedness to narco-entrepreneurs, and inequities in access to natural resources and funding opportunities. Specific objectives include (a) to assist farmers, laborers and rural communities affected by the Government’s counter narcotics campaigns with a package of comprehensive, locally-adapted and practical interventions which could alleviate poverty, food insecurity and have a lasting impact on livelihoods, and (b) to assist farmers, laborers and rural communities who have consciously decided not to engage in the production of narcotics, through direct cultivation or through supply of labor, with a package of comprehensive, practical and sustainable interventions. This Policy assumes that opium poppy cultivation has a direct relationship with insecurity and that it is a moving target in the sense that exerting coercive pressure in one area will force the cultivation to move to adjacent areas.",https://www.ecolex.org/details/legislation/national-alternative-livelihood-policy-2012-2024-lex-faoc189821/?type=legislation&xsubjects=Mineral+resources&page=1446,"Agricultural & rural development, Food & nutrition, Land & soil, Cultivated plants, Water", ,"Agricultural development,Sustainable use,Smallholders/peasants,Poverty,Crops/grasses,Rural employment,Food security,Agricultural land,Land tenure,Oleaginous plants,Textile plants/fibres,Water supply,Irrigation","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",2012-2024.,ECOLEX_Legislation
Fine Standards for Violations of Motor Vehicle Parking and Idling Regulations.,2012.0,,"These Standards are enacted in accordance with Article 63-1, Paragraph 2 of the Air Pollution Control Act.",https://www.ecolex.org/details/legislation/fine-standards-for-violations-of-motor-vehicle-parking-and-idling-regulations-lex-faoc164166/?type=legislation&xsubjects=Mineral+resources&page=1446,"Air & atmosphere, Environment gen.", Miscellaneous,"Emissions,Pollution control,Standards",,,ECOLEX_Legislation
Decision No.115 dated 15.2.2012 approving the report of the environmental assessment in Albania for 2010.,2012.0,Albania,"The Decision approves the report of the environmental assessment in Albania in 2012 according to the text attached to it. The Report analyzes the quality of the main environment components and includes the following Chapters: Air, Noises, Waters, Land, Waste, Biodiversity, and Fishery. Specific agenda with detailed information are attached to each chapter.",https://www.ecolex.org/details/legislation/decision-no115-dated-1522012-approving-the-report-of-the-environmental-assessment-in-albania-for-2010-lex-faoc113098/?type=legislation&xsubjects=Mineral+resources&page=1446,"Environment gen., Sea, Water", Regulation,"EIA,Air quality/air pollution,Hazardous waste,Marine pollution,Noise pollution,Pollution control,Soil pollution/quality,Water quality standards,Environmental planning,Biodiversity,Freshwater quality/freshwater pollution","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",The Decision enters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
Decision No.112 dated 15.2.2012 removing from the forestry fund the area No. 37 of the forestry economy “Vllahat-Dhrovian” Delvine.,2012.0,Albania,The Decision removes from the forestry fund the area No. 37 of the forestry economy “Vllahat-Dhrovian” Delvine and unregisters it from the ‘pasture’ category. The geographical coordinates and area are further defined. The area will be given to Dinamika Ltd for stone activities that is also responsible for improving 10 ha pasture in the areas defined by the Mesopotam commune.,https://www.ecolex.org/details/legislation/decision-no112-dated-1522012-removing-from-the-forestry-fund-the-area-no-37-of-the-forestry-economy-vllahat-dhrovian-delvine-lex-faoc113094/?type=legislation&xsubjects=Mineral+resources&page=1446,Forestry, Regulation,"Agro-forestry,Pastoralism,Forest management/forest conservation","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day it is published in the Official Gazette.,ECOLEX_Legislation
"Resolución Nº 006-2012-SUNARP ─ Modifica la Resolución Nº 540-2003-SUNARP, Reglamento de inscripciones del Registro de predios.",2012.0,Peru,"La presente Resolución modifica el Reglamento de Inscripciones del Registro de predios, en relación al procedimiento que regula la inscripción definitiva de los predios.",https://www.ecolex.org/details/legislation/resolucion-no-006-2012-sunarp-modifica-la-resolucion-no-540-2003-sunarp-reglamento-de-inscripciones-del-registro-de-predios-lex-faoc111498/?type=legislation&xsubjects=Mineral+resources&page=1447,Land & soil, Regulation,"Cadastre/land registration,Agricultural land,Urban land,Land tenure,Registration,Legal proceedings/administrative proceedings,Access-to-information,Royalties/fees","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
