Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Regulation on conditions for trade and use of ionizing radiation sources.,2004.0,Bosnia and Herzegovina,"This Regulation defines the conditions for the secure and controlled trade and safe use of radioactive materials, X-ray machines and other devices (here defined as effective sources of ionizing radiation) that produce ionizing radiation on the territory of the Republic of Srpska (Federation of Bosnia and Herzegovina).",https://www.ecolex.org/details/legislation/regulation-on-conditions-for-trade-and-use-of-ionizing-radiation-sources-lex-faoc144690/?type=legislation&xsubjects=Mineral+resources&page=2628,Environment gen., Regulation,"Emissions trading,Radiation","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Regulation on the content of plans against forest fire.,2004.0,Bosnia and Herzegovina,"This Regulation defines the technical, preventive, early detection, alert, emergency and other measures (to be implemented also through specific forest fire protection plans) aimed to protect the forests (on the territory of the Federation of Bosnia and Herzegovina) from fire.",https://www.ecolex.org/details/legislation/regulation-on-the-content-of-plans-against-forest-fire-lex-faoc148168/?type=legislation&xsubjects=Mineral+resources&page=2628,Forestry, Regulation,"Forest fires,Forest management/forest conservation,Early warning system/emergency intervention system,Policy/planning,Private forest,Public forest,Local government","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day after its publication in the Official Gazette.,ECOLEX_Legislation
Décret n° 2004-206 du 11 mars 2004 portant création du Comité directeur national du Programme IPEC/Côte d'Ivoire.,2004.0,Côte d'Ivoire,"Le présent décret crée, auprès du ministère de la Fonction publique et de l'Emploi, un Comité directeur national (CDN) du Programme international pour I' Abolition du Travail des Enfants du Bureau international du Travail (IPEC-BIT Côte d'Ivoire.",https://www.ecolex.org/details/legislation/decret-n-2004-206-du-11-mars-2004-portant-creation-du-comite-directeur-national-du-programme-ipeccote-divoire-lex-faoc155491/?type=legislation&xsubjects=Mineral+resources&page=2628,Agricultural & rural development, Regulation,"Human rights,Social protection,Institution","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Mid-Term Development Strategy of Bosnia and Herzegovina (PRSP) 2004-2007.,2004.0,Bosnia and Herzegovina,"The Mid-Term Development Strategy of Bosnia and Herzegovina (PRSP) is a strategic instrument with a multi-sectoral approach, relating to the period 2004-2007, whose main goals are (i) to create conditions for sustainable and balanced economic development, (ii) to reduce poverty, and (iii) to accelerate the integration of the country into the European Union. The strategy lays down macroeconomic and fiscal measures, and promotes the private sector growth to attain the objectives above-mentioned. The following are priority sectors: social and pension policy; education; health care; agriculture; forestry; water management; environment; energy; industry; mine action; information and communication technology.",https://www.ecolex.org/details/legislation/mid-term-development-strategy-of-bosnia-and-herzegovina-prsp-2004-2007-lex-faoc164560/?type=legislation&xsubjects=Mineral+resources&page=2628,"Agricultural & rural development, Energy, Environment gen., Food & nutrition, Forestry, Land & soil, Water", ,"Agricultural development,Agricultural land,Agro-forestry,Biodiversity,Business/industry/corporations,Capacity building,Climate change,Cooperative/producer organization,Disasters,Ecological production/organic production,Financial agricultural measures,Fiscal and market measures,Freshwater resources management,Land reform,Land tenure,Research,Cultural heritage,Energy conservation/energy production,Soil conservation/soil improvement,Sustainable development,Food security,Poverty,Smallholders/peasants,Nutrition,Sustainable use,Forest management/forest conservation,Potable water,Water quality standards,Water supply,Waterworks","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",2004-2007.,ECOLEX_Legislation
Decreto Nº 213-04 — Reglamento de Aplicación del Registro de la Inversión Extranjera en República Dominicana.,2004.0,Dominican Republic,"El presente Decreto, considerando que el Centro de Exportación e Inversión de la República Dominicana (CEI-RD) asume todas las atribuciones referentes al Registro de la Inversión Extranjera, aprueba el presente Reglamento de aplicación para el Registro de la Inversión Extranjera en República Dominicana. El certificado de Registro de Inversión Extranjera es el documento emitido por el CEI-RD a favor de un inversionista extranjero, como comprobante de que su inversión ha sido debidamente registrada.",https://www.ecolex.org/details/legislation/decreto-no-213-04-reglamento-de-aplicacion-del-registro-de-la-inversion-extranjera-en-republica-dominicana-lex-faoc201962/?type=legislation&xsubjects=Mineral+resources&page=2628,"Agricultural & rural development, General", Regulation,"Institution,Legal proceedings/administrative proceedings,Registration,Financial agricultural measures,Business/industry/corporations,Public private partnership (PPP),Financing,International trade","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Poverty Reduction Strategy Paper.,2004.0,Djibouti,"This Poverty Reduction Strategy Paper (PRSP) is a nationwide multi-sectoral broadly aiming at (i) creating a dynamic of growth and accumulation of human capital leading to sustainable reductions in poverty and unemployment and to improvements in living conditions for all citizens; (ii) reinforcing the economic growth base, by pursuing and consolidating reforms in several key economic domains, such as public finances, public enterprise, promotion of the private sector, transportation (in the short term); (iii) envisaging measures that should open up rapid development in the services sector, generate strong growth, and create jobs (in the long term). The main objectives of the PRSP are as follows (i) to reduce the incidence of extreme poverty by 2015; (ii) to increase the average real GDP growth and reduce the inequalities in income distribution; (iii) to increase gross primary school enrollment; (iv) to reduce the infant mortality rate; (v) to reduce the infant-juvenile mortality rate; (vi) to reduce the maternal mortality rate; (vii) to stabilize the rate of prevalence of HIV by approximately 3 percent by 2015. The Strategy rests on four pillars (1) strengthen competitiveness and create conditions conducive to a strong and sustainable economic growth; (2) accelerate the development of human resources through the implementation of programs targeted to poverty areas and vulnerable populations; (3) reduce poverty, in particular with improving access to water and basic services for the poor; and (4) promote good political, local, economic, and financial governance.",https://www.ecolex.org/details/legislation/poverty-reduction-strategy-paper-lex-faoc205481/?type=legislation&xsubjects=Mineral+resources&page=2628,"Agricultural & rural development, Livestock, Food & nutrition, Water, Wild species & ecosystems, Waste & hazardous substances", ,"Agricultural development,Rural employment,Sustainable development,Agricultural commodities,Fish products,Food security,Gender,Transport/storage,Animal health,Animal production,Livestock water use,Poverty,Drugs,Waste domestic sources,Waste management,Waste non-domestic sources,Potable water,Surface water,Freshwater resources management,Water shortage/drought,Water supply,Waterworks,Disasters,Ecosystem preservation,Protection of environment,Public health","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries, Red Sea  Gulf of Aden",2004 - 2015.,ECOLEX_Legislation
Resolution No. 8/1 of 2004 classifying the site called Baloo Biatara as a natural protected area subjected to the protection of the Ministry of Environment.,2004.0,Lebanon,"This Resolution is composed of 4 articles. According to the Natural Protection Law of 8 July 1939, this Resolution classifies the zone of Ballo Biatara, located in the Tannoreen-Province of Northern Lebanon, as a natural area subjected to the protection of the Ministry of Environment (art. 1). The Ministry of Environment will define the requirements and conditions for the issuance of licences to work in the aforementioned zone (art. 3).",https://www.ecolex.org/details/legislation/resolution-no-81-of-2004-classifying-the-site-called-baloo-biatara-as-a-natural-protected-area-subjected-to-the-protection-of-the-ministry-of-environment-lex-faoc048999/?type=legislation&xsubjects=Mineral+resources&page=2628,"Land & soil, Wild species & ecosystems", Regulation,"Environmental planning,Protected area,Classification/declassification","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
Rural Stewardship Scheme (Scotland) Regulations 2004 (S.S.I. No. 104 of 2004).,2004.0,United Kingdom,"These Regulations amend the principal Regulations as follows: (a) in Schedule 2 (management activities): (i) amend the management requirements for the extensive management of mown grassland for birds, the management of open grazed grassland for birds, the extensive management of mown grassland for corncrakes, the management of wet grassland for waders, the management of lowland raised bogs, the management of hedgerows and unharvested crops; (ii) amend the site requirements for the creation and management of species-rich grassland, management of lowland raised bogs, unharvested crops, conservation management plan with special measures for small units and the retention or introduction of cattle of native or traditional breed(s); (iii) introduce a new management requirement of the management of basin and valley mire buffer areas; (b) in Schedule 3 (capital activities): (i) introduce new capital activities of blocking ditches on lowland raised bogs and on created wetland, erosion control plan and provision of bat and bird boxes; (ii) introduce a new capital activity of amenity tree planting on a site not exceeding 0.25 hectares for designed landscapes only; (c) in Schedule 4 (rates of payment for activities): (i) amend the rates of payment for the management activities of creation and management of species-rich grassland, conservation management plan with special measures for small units and retention or introduction of breeding cattle of native or traditional breed(s) in crofting areas: (ii) introduce a rate of payment for the new management activity of management of basin and valley mire buffer areas; (iii) introduce rates of payment for the new capital activities of blocking ditches on lowland raised bogs and on created wetland, erosion control plan, provision of bat boxes, bird boxes and, on designed landscapes only and amenity tree planting on a site not exceeding 0.25 hectares; (iv) amend the definition of a small unit in respect of environmental audit payment rates.",https://www.ecolex.org/details/legislation/rural-stewardship-scheme-scotland-regulations-2004-ssi-no-104-of-2004-lex-faoc048210/?type=legislation&xsubjects=Mineral+resources&page=2628,"Forestry, Land & soil", Regulation,"Agro-forestry,Pastoralism,Forest management/forest conservation,Land-use planning,Farming","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",The Regulations come into force on 31 March 2004.,ECOLEX_Legislation
Pollution Prevention and Control (Scotland) Amendment Regulations 2004 (S.S.I. No. 110 of 2004).,2004.0,United Kingdom,"Schedule 1 to the principal Regulations lists the various activities, in respect of which a pollution prevention and control permit is required. Regulation 2(2)(a) amends the preamble to Chapter 4 of Schedule 1 to the principal Regulations, to ensure that small scale chemical production is excluded from the scope of application of the principal Regulations. Regulation 2(2)(b) (as read with the amendment in regulation 2(3)) amends paragraphs (b) to (f) of Part A of section 4.2 of Schedule 1 of the principal Regulations to ensure that where certain activities are regulated in accordance with any other section of the Schedule, they will not also fall to be regulated under this section. Regulation 2(2)(c)(i) amends section 6.8(c) of Part A of Schedule 1 to the principal Regulations to ensure that a pollution prevention and control permit under the principal Regulations is only required in respect of the slaughtering of animals in slaughterhouses. Regulation 2(2)(c)(ii) amends the definition of ensiling provided at Section 6.8 of Schedule 1 to the principal Regulations. Regulation 2(2)(d) corrects an error in the definitions in Chapter 7 of Part 1 of Schedule 1 to the principal Regulations. This is to ensure that trailers are subject to the correct solvent consumption threshold for vehicle coating activities as set out in the second column of the table in that Chapter, rather than for other types of coating activity, as required by Annexes I and IIA of Council Directive 1999/13/EC on the limitation of emissions of volatile organic compounds due to the use of organic solvents in certain activities and installations.",https://www.ecolex.org/details/legislation/pollution-prevention-and-control-scotland-amendment-regulations-2004-ssi-no-110-of-2004-lex-faoc048211/?type=legislation&xsubjects=Mineral+resources&page=2628,"Air & atmosphere, Waste & hazardous substances", Regulation,"Emissions,Environmental standards,Pollution control,Hazardous substances","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",Coming into force on 31 March 2004.,ECOLEX_Legislation
Law on the use of energy.,2004.0,Switzerland,"The purpose of the present Law is: 1) to promote an economic and rational use of energy; 2) to promote the use of renewable and environment-friendly energy; 3) to reduce the dependence on fossil fuels; 4) to implement the federal legislation on energy. The Canton shall cooperate with the federal state, other cantons, local authorities and economic and industrial associations. The text consists of 22 articles divided into 5 Parts as follows: General provisions (I); Promotion measures (II); Energy saving measures (III); Further provisions (IV); Transitional and final provisions (V).",https://www.ecolex.org/details/legislation/law-on-the-use-of-energy-lex-faoc065022/?type=legislation&xsubjects=Mineral+resources&page=2628,Energy, Legislation,"Basic legislation,Renewable energy,Energy conservation/energy production,Enforcement/compliance,Offences/penalties","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Law enters into force on 1 April 2005.,ECOLEX_Legislation
Act on protection and usage of agricultural land and amending the Act on integrated environmental pollution and prevention control and on amendment and supplementation of certain acts.,2004.0,Slovakia,"The Act is composed of the following Sections: Introductory provisions (sec. 1); Principles of sustainable usage of agricultural land and maintenance of agricultural land and its protection (sec. 2); Changing classification of land (sec. 3); Protection of agricultural land during non-agricultural usage (sec. 4); State administration of agricultural land protection (sec. 5); Offences (sec. 6); Common, provisional and final provisions (sec. 7). The Act establishes: protection of properties and functions of agricultural land and securing its sustainable maintenance and agricultural usage; protection of environmental functions of agricultural land; genetic potential of live organisms in the nature; protection of acreage of agricultural land from unauthorized occupation for non-agricultural usage; procedure for changing classification of land and procedure for designating agricultural land for non-agricultural purpose; sanctions for violating provisions established by this Act.",https://www.ecolex.org/details/legislation/act-on-protection-and-usage-of-agricultural-land-and-amending-the-act-on-integrated-environmental-pollution-and-prevention-control-and-on-amendment-and-supplementation-of-certain-acts-lex-faoc079701/?type=legislation&xsubjects=Mineral+resources&page=2629,"Land & soil, Agricultural & rural development", Legislation,"Agricultural land,Agricultural development,Use restrictions,Legal proceedings/administrative proceedings,Classification/declassification","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Act enters into force on 1 May 2004.,ECOLEX_Legislation
"Arrêté nº 51/MDA du 10 mars 2004, portant création et organisation du projet de développement rural intégré  de Kéhéhé-Tabalak.",2004.0,Niger,"II est créé sous l'autorité du ministère du développement agricole,un projet de développement rural intégré de Kéhéhé-Tabalak.",https://www.ecolex.org/details/legislation/arrete-no-51mda-du-10-mars-2004-portant-creation-et-organisation-du-projet-de-developpement-rural-integre-de-kehehe-tabalak-lex-faoc095234/?type=legislation&xsubjects=Mineral+resources&page=2629,Agricultural & rural development, Regulation,Agricultural development,"Africa, Sahel, Western Africa",,ECOLEX_Legislation
Leasehold Valuation Tribunals (Procedure) (Wales) Regulations 2004 (S.I. No. 681 (W.69) of 2004).,2004.0,United Kingdom,"These Regulations regulate the procedure to be followed in connection with applications made to a leasehold valuation tribunal. Regulation 3 provides for general particulars to be included with all applications and specified particulars to be included with specified applications as set out in the Schedules. Regulation 4 provides for notice to be given by the applicant and respondent where an application is made under Part 4 of the Landlord and Tenant Act 1987, while regulation 5 provides for notice to be given by the tribunal in the case of other applications. Regulation 5 also gives the tribunal the discretion to give notice by local advertisement. Regulation 6 provides for the procedure to be followed where a person requests to be joined as a party to the proceedings. Regulation 7 provides that an application may be treated as withdrawn if a fee is not paid for a period of one month from the date on which it becomes due. Regulations 8-10 provide for securing consistency where numerous applications are or may be brought in respect of the same or substantially the same matters. Regulation 12 provides for pre-trial reviews and allows the tribunal to give any directions that may be necessary for the expeditious and economical disposal of proceedings. Regulation 14 provides for hearings, it allows the tribunal to determine the procedure and gives the tribunal the discretion to give less than 21 days notice of the hearing where there are exceptional circumstances. Regulation 15 provides for a hearing to be postponed or adjourned.",https://www.ecolex.org/details/legislation/leasehold-valuation-tribunals-procedure-wales-regulations-2004-si-no-681-w69-of-2004-lex-faoc053112/?type=legislation&xsubjects=Mineral+resources&page=2629,Land & soil, Regulation,"Court/tribunal,Legal proceedings/administrative proceedings","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",These Regulations entered into force on 31 March 2004.,ECOLEX_Legislation
Leasehold Reform (Collective Enfranchisement and Lease Renewal) (Amendment) (Wales) Regulations 2004 (S.I. No. 670 (W.63) of 2004).,2004.0,United Kingdom,"These Regulations amend the principal Regulations 1993 which set out the procedure to be followed in relation to applications for collective enfranchisement and lease renewal made under the Leasehold Reform, Housing and Urban Development Act 1993. The amendments are consequential to amendments made to sections 13 and 39 of the 1993 Act by section 120 and Schedule 14 of the Commonhold and Leasehold Reform Act 2002 (c. 15) abolishing the residence test: one of the qualifying rules for tenants making claims for collective enfranchisement and lease renewal which required the tenant to have occupied the flat as his only or principal home for the last twelve months or for periods amounting to three years in the last ten years. In respect of lease renewal, the test has been replaced with a requirement that the tenant has to have been a long leaseholder of the flat for two years.",https://www.ecolex.org/details/legislation/leasehold-reform-collective-enfranchisement-and-lease-renewal-amendment-wales-regulations-2004-si-no-670-w63-of-2004-lex-faoc053110/?type=legislation&xsubjects=Mineral+resources&page=2629,Land & soil, Regulation,"Land tenure,Lease,Contract/agreement,Transfer","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",These Regulations entered into force on 1 November 1993.,ECOLEX_Legislation
Agricultural Marketing Authority Act 2004 (No. 2 of 2004).,2004.0,Fiji,"The Agricultural Marketing Authority is established under section 3 as a body corporate. The functions of the Authority are: (a) to assist the producers of agro-produce on marketing of their products; (b) to identify markets for and to facilitate and develop marketing of agro-produce; (c) to purchase, sell and export and import agro-produce or import agro-input; etc. (sect. 4). The Board may by Order in the Gazette and in consultation with the Minister, declare an area or premises to be a collection centre for purposes of this Act (sect. 8). The manager of a collection centre may:(a) inspect any agro-produce that is brought to the collection centre; (b) refuse to purchase or sell or refuse to accept for export, any agro-produce if the produce is unfit for human consumption, damaged or unmarketable; (c) dispose for other use any agro-produce that is not purchased or sold or unfit for human consumption; (d) collect information from a buyer, seller or supplier in relation to an agro-produce or agro-input; and (e) take or obtain a sample of any agro-produce for testing, educational or experimental purposes. The Minister may, after consulting the Board, give specific or general policy directions to the Board.",https://www.ecolex.org/details/legislation/agricultural-marketing-authority-act-2004-no-2-of-2004-lex-faoc050856/?type=legislation&xsubjects=Mineral+resources&page=2629,"Agricultural & rural development, Food & nutrition", Legislation,"Institution,Agricultural commodities,Food quality control/food safety,Inspection,Internal trade","ASIA AND THE PACIFIC, Melanesia, Oceania, Small Island Developing States, South Pacific",This Act comes into force on a date appointed by the Minister by notice in the Gazette.,ECOLEX_Legislation
"Order No. 67 of the State Committee on Land Resources validating the Regulation on the modalities of legalization, issuing and registration of the injunctions in case of the exposure of the infringement of land legislation.",2004.0,Ukraine,"The Regulation establishes the modalities of legalization, issuing and registration of the injunctions issued by the state inspectors for land tenure and protection of land for the purpose of stopping the exposed infringement of land legislation and elimination of the consequences thereof. The provisions of the Regulation shall be compulsory for the state inspectors of the State Inspection for Control over Land Tenure and Protection of Land and its territorial branches authorized to carry out the state control over land tenure and protection of land in conformity with the requirements of land legislation. Injunction is the compulsory written request of the state inspector issued to the legal and natural persons for the purpose of stopping the exposed infringement of land legislation and elimination of the consequences thereof. The state inspector that has issued injunction must record it in the register within three days from the date of issue. Appeal against the decision of the authorized official can be filed within ten days from the date of issue.",https://www.ecolex.org/details/legislation/order-no-67-of-the-state-committee-on-land-resources-validating-the-regulation-on-the-modalities-of-legalization-issuing-and-registration-of-the-injunctions-in-case-of-the-exposure-of-the-infringement-of-land-legislation-lex-faoc060982/?type=legislation&xsubjects=Mineral+resources&page=2629,Land & soil, Regulation,"Registration,Offences/penalties,Legal proceedings/administrative proceedings,Inspection","Black Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",,ECOLEX_Legislation
Ministerial Decree No. 291 validating the Regulation on State Forest Service.,2004.0,Kazakhstan,"This Ministerial Decree that State Forest Service shall be composed of the officials of forest institutions in charge of conservation, protection, reproduction of forests and forest management. The main tasks of State Forest Service shall be: (a) forest fire prevention; (b) enforcement of forest sanitary regulations; (c) protection against illegal logging and suppression of other infringement of forest legislation; (d) enforcement of timber extraction rules and regulations; (e) timely identification of the outbreak of forest pests and diseases; (f) biotechnological arrangements; and (g) enforcement of fishing and hunting regulations.",https://www.ecolex.org/details/legislation/ministerial-decree-no-291-validating-the-regulation-on-state-forest-service-lex-faoc073061/?type=legislation&xsubjects=Mineral+resources&page=2629,Forestry, Regulation,"Forest service/forest officers,Forest management/forest conservation,Forest fires,Pests/diseases,Offences/penalties","Aral Sea, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
"Regulation establishing the list, areas and map of regions of origin of forest basic materials.",2004.0,Poland,"This Regulation of the Ministry of Environment, which is composed of two articles and two Annexes, establishes the index of regions of origin of forest basic materials (Annex 1) and lays down the map of those regions (Annex 2).",https://www.ecolex.org/details/legislation/regulation-establishing-the-list-areas-and-map-of-regions-of-origin-of-forest-basic-materials-lex-faoc073913/?type=legislation&xsubjects=Mineral+resources&page=2629,Forestry, Regulation,"Zoning,Classification/declassification,Planting material/seeds,Forest management/forest conservation","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Regulation entered into force on the day when Poland became a member of the European Union (1 May 2004).,ECOLEX_Legislation
"Ministerial Decree No. 112 validating the Regulation on licensing the extraction of precious metals, rare earth metals and gemstones.",2004.0,Uzbekistan,"This Ministerial Decree establishes the modalities for licensing the extraction of precious metals, rare earth metals and gemstones, as well as the terms and conditions for their issuance, withdrawal and revocation. Such licences shall be valid for five years, conditioned upon: (a) observance of national legislation on subsoil; (b) observance of the requirements for the conservation, storage and transportation of metals and gemstones; and (c) a valid registration certificate issued by the state assay office. Applicants must submit the following documentation: (a) application; (b) notarized copy of the state registration certificate; (c) expert opinion of state inspection on the applicant’s compliance with licensing terms and conditions; and (d) a copy of the receipt for payment of the licensing fee.",https://www.ecolex.org/details/legislation/ministerial-decree-no-112-validating-the-regulation-on-licensing-the-extraction-of-precious-metals-rare-earth-metals-and-gemstones-lex-faoc080682/?type=legislation&xsubjects=Mineral+resources&page=2629,Mineral resources, Regulation,"Minerals,Mining,Authorization/permit","Aral Sea, Asia, ASIA AND THE PACIFIC, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
"Regulation establishing the list, areas and the map of regions of origin of forest basic material.",2004.0,Poland,"This Regulation of the Ministry of Environment, which is composed of two articles and two Annexes, establishes the list and regions of origin of forest basic material (Annex 1) and lays down the map of those regions (Annex 2).",https://www.ecolex.org/details/legislation/regulation-establishing-the-list-areas-and-the-map-of-regions-of-origin-of-forest-basic-material-lex-faoc129658/?type=legislation&xsubjects=Mineral+resources&page=2629,Forestry, Regulation,"Zoning,Classification/declassification,Planting material/seeds,Forest management/forest conservation","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation entered into force on 1 May 2004.,ECOLEX_Legislation
Arrêté du Ministre de l'équipement et de l'habitat modifiant et complétant l'arrêté du 19 octobre 1995 fixant la composition et les modalités de fonctionnement des commissions techniques de lotissement.,2004.0,Tunisia,Le présent arrêté du Ministre de l'équipement et de l'habitat modifie et complète les articles 3 et 8 de l'arrêté du 19 octobre 1995 qui fixe la composition et les modalités de fonctionnement des commissions techniques de lotissement.,https://www.ecolex.org/details/legislation/arrete-du-ministre-de-lequipement-et-de-lhabitat-modifiant-et-completant-larrete-du-19-octobre-1995-fixant-la-composition-et-les-modalites-de-fonctionnement-des-commissions-techniques-de-lotissement-lex-faoc044067/?type=legislation&xsubjects=Mineral+resources&page=2629,Land & soil, Regulation,"Land-use planning,Land commission","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Arrêté du Ministre de l'enseignement supérieur, de la recherche scientifique et de la technologie portant création de laboratoires de recherche au sein du centre de biotechnologie de Sfax.",2004.0,Tunisia,Sont créés au sein du centre de biotechnologie de Sfax les laboratoires suivants: laboratoire d'enzymes et de métabolite des procariotes; laboratoire des bioprocédés; laboratoire de génétique moléculaire des eucaryotes et laboratoire des biopesticides.,https://www.ecolex.org/details/legislation/arrete-du-ministre-de-lenseignement-superieur-de-la-recherche-scientifique-et-de-la-technologie-portant-creation-de-laboratoires-de-recherche-au-sein-du-centre-de-biotechnologie-de-sfax-lex-faoc044138/?type=legislation&xsubjects=Mineral+resources&page=2629,"Agricultural & rural development, Environment gen., Food & nutrition", Regulation,"Biotechnology,Institution,Research","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Arrêté du Ministre de l'enseignement supérieur, de la recherche scientifique et de la technologie portant création de laboratoires de recherche au sein de l'Institut national des recherches scientifiques et techniques .",2004.0,Tunisia,"Le présent arrêté du Ministre de l'enseignement supérieur, de la recherche scientifique et de la technologie porte création de laboratoires de recherche au sein de l'Institut national des recherches scientifiques et techniques.",https://www.ecolex.org/details/legislation/arrete-du-ministre-de-lenseignement-superieur-de-la-recherche-scientifique-et-de-la-technologie-portant-creation-de-laboratoires-de-recherche-au-sein-de-linstitut-national-des-recherches-scientifiques-et-techniques-lex-faoc044139/?type=legislation&xsubjects=Mineral+resources&page=2629,Environment gen., Regulation,"Environmental planning,Research,Institution","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Arrêté du Premier ministre portant création de laboratoires de recherche au sein de l'institut des régions arides de Médenine.,2004.0,Tunisia,"Sont créés au sein de l'institut des régions arides de Médenine, les laboratoires suivants: - laboratoire d'éromologie et lutte contre la désertification; - laboratoire d'écologie pastorale dans les régions arides et désertiques;- laboratoire d'élevage et de la faune sauvage dans les régions arides et désertiques;- laboratoire d'aridoculture et des cultures oasiennes; - laboratoire d'économie et des sociétés rurales dans les régions arides et désertiques.",https://www.ecolex.org/details/legislation/arrete-du-premier-ministre-portant-creation-de-laboratoires-de-recherche-au-sein-de-linstitut-des-regions-arides-de-medenine-lex-faoc044142/?type=legislation&xsubjects=Mineral+resources&page=2629,Land & soil, Regulation,"Less favoured areas,Desertification,Research","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
"Decreto Nº 712 - Reglamenta parcialmente la Ley Nº 101, Ley General de Desarrollo Agropecuario y Pesquero.",2004.0,Colombia,"El presente Decreto dispone que los aportes de capital en empresas y proyectos específicos autorizados al Fondo para el Financiamiento del Sector Agropecuario (FINAGRO), no podrán ser realizadas de forma simultánea con las operaciones de inversión en proyectos específicos adelantados por las mismas.",https://www.ecolex.org/details/legislation/decreto-no-712-reglamenta-parcialmente-la-ley-no-101-ley-general-de-desarrollo-agropecuario-y-pesquero-lex-faoc043393/?type=legislation&xsubjects=Mineral+resources&page=2629,Agricultural & rural development, Regulation,"Agricultural development,Financial agricultural measures,Special fund,Credit,Subsidy/incentive,Institution,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto Nº 31.697/MEIC - Reglamento al Fondo de Garantías para el Desarrollo de las Micros, Pequeñas y Medianas Empresas (FODEMIPYME).",2004.0,Costa Rica,"El presente Decreto aprueba el Reglamento al Fondo de Garantías para el Desarrollo de las Micros, Pequeñas y Medianas Empresas (FODEMIPYME), que tiene como finalidad conceder avales a las micro, pequeñas y medianas empresas, y a las empresas de la economía social en condiciones y proporciones especialmente favorables al adecuado desarrollo de sus actividades, cuando éstas no puedan ser sujeto de los servicios de crédito de los bancos públicos por carencia de garantías para los mismos.",https://www.ecolex.org/details/legislation/decreto-no-31697meic-reglamento-al-fondo-de-garantias-para-el-desarrollo-de-las-micros-pequenas-y-medianas-empresas-fodemipyme-lex-faoc083036/?type=legislation&xsubjects=Mineral+resources&page=2629,Agricultural & rural development, Regulation,"Business/industry/corporations,Credit","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Integrated Pollution Prevention and Control Notification, 2004 (P.I. 268/2004).",2004.0,Cyprus,"In exercise of the powers granted by article 14 of the Integrated Pollution Prevention and Control Law of 2003, the Cabinet of Ministers establishes as the date of entry into force of article 12 (which sets forth the obligation to inform the European Commission), the first day of May, 2004.",https://www.ecolex.org/details/legislation/integrated-pollution-prevention-and-control-notification-2004-pi-2682004-lex-faoc087110/?type=legislation&xsubjects=Mineral+resources&page=2629,"Air & atmosphere, Environment gen., Land & soil, Water", Miscellaneous,"Pollution control,Air quality/air pollution,Authorization/permit,Data collection/reporting,Access-to-information,Hazardous substances,Soil pollution/quality,Freshwater quality/freshwater pollution","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
