Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Regional Law No. 68-ZS amending Regional Law No. 8-ZS “On regulation of some issues related to turnover of agricultural land”.,2011.0,Russian Federation,Article 3.1 shall be amended to add the following wording: “Dispute settlement related to dimensions of agricultural land area and location of the boundaries thereof shall be resolved in court”.,https://www.ecolex.org/details/legislation/regional-law-no-68-zs-amending-regional-law-no-8-zs-on-regulation-of-some-issues-related-to-turnover-of-agricultural-land-lex-faoc120936/?type=legislation&xsubjects=Mineral+resources&page=1580,"Agricultural & rural development, Land & soil", Legislation,"Agricultural land,Dispute settlement","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on 1 July 2011.,ECOLEX_Legislation
Agreement on Governance in the Eeyou Istchee James Bay Territory.,2011.0,Canada,"The present Agreement and the ensuing Final Agreement shall have the following objectives: a) The exercise by the Crees of greater autonomy and greater responsibilities regarding the governance of Category IB and II lands, in particular with respect to governance powers of a local and regional nature concerning, among other things, the planning and use of the territory and resources; b) The modernization of the governance regimes at the regional level on Categories II and III lands situated in the Territory; c) The concrete participation by the Crees in the governance of the Category III lands within the Territory in partnership with the other residents of the Territory; d) The strengthening of the Nation-to-Nation relationship between the Cree Nation and the Québec Nation, based on the common will of the parties to continue the development of the Territory for the benefit of the residents of the Territory and the entire population of Québec and to seek the flourishing of the Crees within a context of growing modernization; e) The assumption of greater responsibility by the Cree Nation in relation toits political, governmental and economic development and, in so doing, the achievement of increased autonomy with a greater capacity to respond, in partnership with Québec, to the needs of the Cree population.",https://www.ecolex.org/details/legislation/agreement-on-governance-in-the-eeyou-istchee-james-bay-territory-lex-faoc136695/?type=legislation&xsubjects=Mineral+resources&page=1580,Land & soil, Miscellaneous,"Indigenous peoples,Contract/agreement,Governance,Land tenure,Transfer,Ownership,Cultural heritage","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Water Act (No. 587 of 2011).,2011.0,Finland,"This Act makes provision with respect to a wide variety of matters concerning the management, utilization and conservation of water resources. The purpose of this Act is to: 1) promote, organise and coordinate the use of water resources and the aquatic environment, so as to render it socially, economically and ecologically sustainable; 2) prevent and reduce the adverse effects of water and the use of the aquatic environment; and 3) improve the state of water resources and the aquatic environment. At the outset, the relationship of this Act with other legislation, and in particular with the Environmental Protection Act in respect of water pollution, is defined. The Act is divided into 19 Chapters: General provisions (1); Public rights, obligations and restrictions (2); Water resources management projects subject to a permit (3); Abstraction of water (4); Ditch drainage (5); Permanent alteration of the mean water level; (6); Regulation of water bodies (7); Utilisation of hydropower (8); Timber floating (9); Channels and other navigation areas (10); Application procedure (11); Corporation under water law (12); Compensations (13); Supervision and administrative enforcement (14); Appeal and implementation of a decision (15); Penal provisions (16); Provisions related to real estate law (17); Miscellaneous provisions (18); Entry into force (19). The provisions laid down in this Act on water bodies shall also apply to Finland’s territorial waters and exclusive economic zone. They shall also apply to water bodies and waters on the national border, unless otherwise provided on the basis of an agreement concluded with a foreign state. The Act also concerns protection of certain aquatic habitat types.",https://www.ecolex.org/details/legislation/water-act-no-587-of-2011-lex-faoc173197/?type=legislation&xsubjects=Mineral+resources&page=1580,"Environment gen., Fisheries, Forestry, Water, Wild species & ecosystems", Legislation,"Ecosystem preservation,Inland fisheries,Liability/compensation,Forest management/forest conservation,Timber,Transport/storage,Framework law,Policy/planning,Freshwater resources management,Surface water,Groundwater,Institution,Allocation/quota,Water conservation zone,Authorization/permit,Royalties/fees,Priorities,Inland waters,Freshwater quality/freshwater pollution,Drainage/land reclamation,Water rights,Sub-national agreement,Equipment,Data collection/reporting,Basin/catchment/watershed,Water abstraction,Well sinking/boreholes,Servitude,Sewerage,Recreational water use,Bed,Bank,Waterworks,Sustainable use,Sustainable development,Transboundary effects,Hydropower generation,Business/industry/corporations,Pollution control,Wetlands,Protection of habitats","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Regional Decree No. 534 validating the Regulation on regional state nature reserves.,2011.0,Russian Federation,"This Regional Decree establishes that complex nature reserves “Marsa” and “Vasilyevsky bor” (Vasilyev pinewood), and nature monuments “Fontan” and “Rodnik Nikolsky” (Nikolsky spring) shall be classified as regional protected areas constituted for the period of 10 years (complex nature reserves) and for an indefinite time period (nature monuments) without land expropriation in both cases. Nature reserves shall be destined for conservation of rare and endangered wild fauna species recorded in the regional and national Red Books. Nature reserves shall perform the following functions: (a) conservation of natural forest ecosystems; (b) conservation and protection of habitats of rare, endangered and protected wild fauna and wild flora species; (c) protection and reproduction of wild fauna and wild flora species; (d) maintenance of ecological balance; (e) environmental monitoring; and (f) ecological education. The following activities shall be prohibited: (a) clear cutting, timber extraction and procurement of non-timber forest products; (b) road construction; (c) exploration and mining; (d) grazing and passage of cattle; and (e) application of plant protection chemicals, mineral fertilizers and nutrients. Nature monuments “Fontan” and “Rodnik Nikolsky” (Nikolsky spring) shall be constituted with a view of conservation of unique hydrogeological objects of high aesthetic and cultural value and scientific research of groundwater abstracted from water-well hole. Nature monuments shall perform the following functions: (a) conservation of water-well holes; (b) promotion of ecological tourism and development of recreational infrastructure; (e) environmental monitoring; and (f) ecological education. The following activities shall be prohibited: (a) construction; (b) pipework routing; (c) surface water pollution; (d) waste storage and disposal; and (f) application of plant protection chemicals, mineral fertilizers and nutrients.",https://www.ecolex.org/details/legislation/regional-decree-no-534-validating-the-regulation-on-regional-state-nature-reserves-lex-faoc165248/?type=legislation&xsubjects=Mineral+resources&page=1580,"Environment gen., Forestry, Water, Wild species & ecosystems", Regulation,"Protected area,Ecosystem preservation,Groundwater,Freshwater quality/freshwater pollution,Protection of habitats,Monitoring,Tourism,Cultural heritage,Research,Education,Forest management/forest conservation,Well sinking/boreholes,Pollution control,Management/conservation,Endangered species,Wild fauna,Wild flora,Protection of species","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Decree enters into force on the date of its official publication.,ECOLEX_Legislation
Rural Development Support Measures (Control Procedures and Miscellaneous Amendments) (Scotland) Regulations 2011 (S.S.I. No. 260 of 2011).,2011.0,United Kingdom,"These Regulations amend the Agricultural Processing, Marketing and Co-operation Grants (Scotland) Regulations 2008, the Leader Grants (Scotland) Regulations 2008, the Forestry Challenge Funds (Scotland) Regulations 2008 and the Land Managers Skills Development Grants (Scotland) Regulations 2008 principally for purposes of implementing Commission Regulation (EU) No 65/2011 laying down detailed rules for the implementation of Council Regulation (EC) No 1698/2005, as regards the implementation of control procedures as well as cross-compliance in respect of rural development support measures.",https://www.ecolex.org/details/legislation/rural-development-support-measures-control-procedures-and-miscellaneous-amendments-scotland-regulations-2011-ssi-no-260-of-2011-lex-faoc104577/?type=legislation&xsubjects=Mineral+resources&page=1580,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural development,Subsidy/incentive,Agricultural commodities,Food quality control/food safety,Processing/handling","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Regional Act No. 10 amending Regional Act No. 11 of 2004 on town and country planning, as regards landscape.",2011.0,Italy,This Regional Act supplements Regional Act No. 11 of 2004 on town and country planning by inserting new provisions governing landscape protection. These provisions are adopted in compliance with those laid down at the national level under the Code on Cultural Heritage and Landscape.,https://www.ecolex.org/details/legislation/regional-act-no-10-amending-regional-act-no-11-of-2004-on-town-and-country-planning-as-regards-landscape-lex-faoc108048/?type=legislation&xsubjects=Mineral+resources&page=1580,"Land & soil, Wild species & ecosystems", Legislation,"Land-use planning,Cultural heritage,Policy/planning","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Law amending the Carinthian Agricultural Authority Law.,2011.0,Austria,"The present Law introduces some minor amendment to the Carinthian Agricultural Authority Law (LGBl. Nr. 3/2011). In particular, article 6, paragraph 3 dealing with entry into force shall be omitted.",https://www.ecolex.org/details/legislation/law-amending-the-carinthian-agricultural-authority-law-lex-faoc106486/?type=legislation&xsubjects=Mineral+resources&page=1580,Agricultural & rural development, Legislation,"Agricultural development,Institution,Legal proceedings/administrative proceedings","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Act (SFS 2011:587) amending Act (2010:921) relative to Land and Environment Tribunals.,2011.0,Sweden,"The amendment consists in Chapter 2 and article 4 of Act 921. In particular, it applies to when a case or matter determined without a hearing or meeting. One or two additional members of the Court shall be included to the extent of having them filling the role of judge and technical adviser (or special member) in case there is insufficient representation of technical advice.",https://www.ecolex.org/details/legislation/act-sfs-2011587-amending-act-2010921-relative-to-land-and-environment-tribunals-lex-faoc126542/?type=legislation&xsubjects=Mineral+resources&page=1580,Environment gen., Legislation,"Institution,Court/tribunal,Legal proceedings/administrative proceedings","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",1 July 2011.,ECOLEX_Legislation
Law on environmental noise protection.,2011.0,Montenegro,"This Law determines all necessary measures and standards (including data collection, monitoring, inspection and other technical issues) aimed to prevent or reduce the harmful effects of noise (noise pollution) in environmental and other issues of importance for the protection of the environment and human health from noise pollution on the territory of Montenegro.",https://www.ecolex.org/details/legislation/law-on-environmental-noise-protection-lex-faoc139141/?type=legislation&xsubjects=Mineral+resources&page=1580,Environment gen., Legislation,"Noise pollution,Basic legislation,Environmental standards,Public health,Monitoring,Offences/penalties,Data collection/reporting,Inspection","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Decree (2011: 619) on instructions for the Swedish Agency for Marine and Water Management  (2011:619).,2011.0,Sweden,"This Decree defines the functions and powers of Swedish Agency for Marine and Water Management and lays down rules regarding its administration and operations. The Agency shall be the principal environmental management authority for the conservation, restoration and sustainable use of lakes, rivers, and marine areas. It shall, within its area of competence, be instrumental in the implementation of environmental policy and promotion of the sustainable management of fisheries resources. It shall be the authority for purposes of Regulation (EU) No. 1143/2014 of the European Parliament and of the Council on the prevention and management of the introduction and spread of invasive alien species. This Decree defines specific duties of the Agency. It shall, among other things, be responsible for the protection of natural habitats and species and the collection of data on fish stocks to be carried out also under the protection of natural habitats and species.",https://www.ecolex.org/details/legislation/decree-2011-619-on-instructions-for-the-swedish-agency-for-marine-and-water-management-2011619-lex-faoc176751/?type=legislation&xsubjects=Mineral+resources&page=1580,"Environment gen., Fisheries, Water, Wild species & ecosystems", Regulation,"Environmental security,Institution,Marine fisheries,Inland fisheries,Fishery management and conservation,Monitoring,Data collection/reporting,Sustainable development,Sustainable use,Ecosystem preservation,Biodiversity,Wetlands,Protection of habitats,Alien species","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Decree No. 17/2011 approving the Regulation on the National Metrology approved by Decree-Law No. 2/2010.,2011.0,Mozambique,"This Decree approves the Regulation of the National Metrology System. This Regulation, consisting of 35 articles divided into five Chapters, establishes It applies to: a) public or private entities that make use of the Legal Measuring Units, standards and metrological control activities; b) measurement systems, methods and instruments used in commercial transactions, provision of services and those used in the protection of health, safety and the environment. Metrological control of measuring instruments comprises the following activities: a) Model approval; b) Initial verification; c) Verification after repair; d) Periodic verification; e) Extraordinary verification.",https://www.ecolex.org/details/legislation/decree-no-172011-approving-the-regulation-on-the-national-metrology-approved-by-decree-law-no-22010-lex-faoc196763/?type=legislation&xsubjects=Mineral+resources&page=1581,"Environment gen., General", Regulation,"Enforcement/compliance,Standards,Certification,Environmental standards,Environmental security","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",This Decree enters into force on the day of its publication.,ECOLEX_Legislation
"Arrêté n° 008/2011/MTESS/CAB/DGTLS du 26 mai 2011 portant composition et fonctionnement du comité technique consultatif de sécurité et santé au travail (CTCSST), pris conformément à l’article 168 du Code du Travail",2011.0,Togo,"Le présent arrêté, pris conformément à l'article 168 du code du travail, précise les attributions, détermine la composition et fixe les modalités de fonctionnement du comité technique consultatif de sécurité et santé au travail (CTCSST). Le CTCSST a pour attributions : d'assurer et de coordonner les activités de prévention en inatiere de risques industriels et professionnels y compris les activités de lutte contre le VIHISIDA, le tabagisme, le stress, l'alcool, la drogue et la violence sur les lieux de travail ; d'étudier et de donner son avis à propos des règles relatives aux conditions de travail, aux mesures générales et particulières d'hygiène, de sécurité et de sante sur les lieux de travail ; d'étudier et de donner son avis sur les règles d'organisation et de fondionnement des services de sécurité et santé au travail ; d'étudier et de donner son avis sur les ales relatives aux conditions dans lesquelles sont effectuées les différentes surveillances de la santé des travailleurs, du milieu du travail ainsi que le suivi-évaluation des activités y afférentes ; d'étudier et de donner son avis sur les demandes d'homologation des dispositifs de protection des appareils, machines ou éléments de machines dangereux à installer dans les établissements et sur les lieux de travail ; d'étudier et de donner son avis sur les demandes d'homologation des produits potentiellement toxiques ; et d'étudier et de donner son avis sur les textes relatifs à la liste du matériel médical, des médicaments et bioconsommables et autres facilites devant être mis à la disposition du personnel des services de sécurité et santé au travail.",https://www.ecolex.org/details/legislation/arrete-n-0082011mtesscabdgtls-du-26-mai-2011-portant-composition-et-fonctionnement-du-comite-technique-consultatif-de-securite-et-sante-au-travail-ctcsst-pris-conformement-a-larticle-168-du-code-du-travail-lex-faoc198327/?type=legislation&xsubjects=Mineral+resources&page=1581,General, Regulation,"Public health,Institution,Monitoring","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
"Decreto Supremo Nº 048-2011-PCM ─ Reglamento de la Ley Nº 29664, que crea el Sistema Nacional de Gestión del Riesgo de Desastres (SINAGERD).",2011.0,Peru,"El presente Decreto Supremo aprueba el Reglamento de la Ley que crea el Sistema Nacional de Gestión del Riesgo de Desastres (SINAGERD), con el objeto de desarrollar sus componentes, procesos y procedimientos, así como los roles de las entidades conformantes del sistema interinstitucional.",https://www.ecolex.org/details/legislation/decreto-supremo-no-048-2011-pcm-reglamento-de-la-ley-no-29664-que-crea-el-sistema-nacional-de-gestion-del-riesgo-de-desastres-sinagerd-lex-faoc103182/?type=legislation&xsubjects=Mineral+resources&page=1581,Environment gen., Regulation,"Disasters,Institution,Legal proceedings/administrative proceedings,Hazardous waste,Hazardous substances,Early warning system/emergency intervention system,Biosafety,Capacity building,Community management","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 29690 - Ley que promueve el desarrollo de la industria petroquímica basada en el etano y el nodo energético en el sur del Perú.,2011.0,Peru,"La presente Ley que promueve el desarrollo de la industria petroquímica basada en el etano y el nodo energético en el sur del Perú, declara de interés nacional la promoción de la industria petroquímica basada en el etano contenido en el gas natural que pueda desarrollarse en zonas geográficas del sur del Perú.",https://www.ecolex.org/details/legislation/ley-no-29690-ley-que-promueve-el-desarrollo-de-la-industria-petroquimica-basada-en-el-etano-y-el-nodo-energetico-en-el-sur-del-peru-lex-faoc103179/?type=legislation&xsubjects=Mineral+resources&page=1581,Energy, Legislation,"Energy conservation/energy production,Natural gas,Subsidy/incentive,Ecofriendly products/ecofriendly processes,Renewable energy","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Order No. 497 on transmission enterprises and Energinet.dk's committments in the selection of the ISO Option and Energi.net certification as an independent system operator.,2011.0,Denmark,"This Order applies to vertically-integrating transmission enterprises that choose the ISO Option for energy supply. A company that selects ISO option allocates responsibility for its operation, maintenance and expansion of its energy network and technical facilities to Energinet.dk. The transmission company shall finance the network with the necessary investments approved by Energinet.dk.",https://www.ecolex.org/details/legislation/order-no-497-on-transmission-enterprises-and-energinetdks-committments-in-the-selection-of-the-iso-option-and-energinet-certification-as-an-independent-system-operator-lex-faoc103580/?type=legislation&xsubjects=Mineral+resources&page=1581,Energy, Regulation,"Internal trade,Energy conservation/energy production,Authorization/permit","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Northern Europe",This Order enters into force on 1 June 2011.,ECOLEX_Legislation
"Ordonnance sur l’utilisation des dénominations «montagne» et «alpage» pour les produits agricoles et les denrées alimentaires qui en sont issues (Ordonnance sur les dénominations «montagne» et «alpage», ODMA).",2011.0,Switzerland,L’article 1er établit que la présente ordonnance s’applique à l’utilisation des dénominations «montagne» et «alpage» pour les produits agricoles produits en Suisse et les denrées alimentaires qui en sont issues. Le texte comprend 17 articles répartis en 5 sections comme suit: Dispositions generals (1er); Exigences auxquelles doivent satisfaire les produits (2); Etiquetage (3); Certification et contrôle (4); Dispositions finales (5).,https://www.ecolex.org/details/legislation/ordonnance-sur-lutilisation-des-denominations-montagne-et-alpage-pour-les-produits-agricoles-et-les-denrees-alimentaires-qui-en-sont-issues-ordonnance-sur-les-denominations-montagne-et-alpage-odma-lex-faoc104429/?type=legislation&xsubjects=Mineral+resources&page=1581,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural commodities,Certification,Packaging/labelling,Food quality control/food safety,Hygiene/sanitary procedures","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",La présente ordonnance entre en vigueur 1er janvier 2012.,ECOLEX_Legislation
Act on the dissolution and liquidation of the Central Fund for the promotion of German Agriculture and Food.,2011.0,Germany,The present Act lays down provisions relating to the dissolution and liquidation of the Central Fund for promotion of German Agriculture and Food. The text consists of 3 articles.,https://www.ecolex.org/details/legislation/act-on-the-dissolution-and-liquidation-of-the-central-fund-for-the-promotion-of-german-agriculture-and-food-lex-faoc109317/?type=legislation&xsubjects=Mineral+resources&page=1581,"Agricultural & rural development, Food & nutrition", Legislation,"Institution,Special fund,Agricultural development,Food quality control/food safety","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Act on the dissolution and liquidation of the Wood Marketing Fund of the German Forestry and wood industries.,2011.0,Germany,The present Act lays down provisions relating to the dissolution and liquidation of the German Wood Marketing Fund. The text consists of 3 articles.,https://www.ecolex.org/details/legislation/act-on-the-dissolution-and-liquidation-of-the-wood-marketing-fund-of-the-german-forestry-and-wood-industries-lex-faoc109316/?type=legislation&xsubjects=Mineral+resources&page=1581,Forestry, Legislation,"Special fund,Institution,Timber,International trade,Internal trade","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
"Decreto Nº 25 - Aprueba Reglamento de Operadores Forestales del Decreto Ley Nº 701 de 1974, sobre Fomento Forestal.",2011.0,Chile,"El presente Decreto establece los requisitos y obligaciones aplicables a todas las personas naturales y jurídicas que se incorporen al Registro de Operadores Forestales de la Corporación Nacional Forestal, y que realicen las actividades forestales contempladas en el artículo 12 del Decreto Ley Nº 701 de 1974 sobre fomento forestal.",https://www.ecolex.org/details/legislation/decreto-no-25-aprueba-reglamento-de-operadores-forestales-del-decreto-ley-no-701-de-1974-sobre-fomento-forestal-lex-faoc108854/?type=legislation&xsubjects=Mineral+resources&page=1581,Forestry, Regulation,"Forest service/forest officers,Registration","Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic, South-Eastern Pacific",,ECOLEX_Legislation
Building Ordinance.,2011.0,Switzerland,"The present Ordinance implements the Law on land use planning, and building regulations (Building Law) of 25 May 2011. The text consists of 64 articles divided into 12 Parts as follows: Regional and communal land use planning (1); Municipal land use plans (2); Concepts of construction and measurement methods (3); Coefficient of utilization (4); Energy renovation (5); Barrier-free building (6); Complex superstructures (7); Roads and parking areas (8); Road maintenance (9); Exemption from building permit requirement and simplified process (10); Planning application, building permit and construction control (11); Competent  authority and legal aid (12); Final and transitional provisions (12). Three Annexes are joined.",https://www.ecolex.org/details/legislation/building-ordinance-lex-faoc116118/?type=legislation&xsubjects=Mineral+resources&page=1581,Land & soil, Regulation,"Land tenure,Land-use planning,Policy/planning,Land consolidation,Subdivision of land,Court/tribunal,Authorization/permit,Inspection,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Ordinance enters into force on 1 September 2011 in force.,ECOLEX_Legislation
Decree No. 146 of the Cabinet of Ministers on urban land-use planning.,2011.0,Uzbekistan,This Decree establishes the modalities of allotment of plots of land for urban construction and other non-agricultural purposes to natural and legal persons in accordance with land-use planning schemes. The scope shall be to ensure protection and conservation of objects of cultural heritage located in areas subject to land-use planning provisions. The provisions must ensure specific purposeful land tenure and compliance with legal rights and interests of the applicants.,https://www.ecolex.org/details/legislation/decree-no-146-of-the-cabinet-of-ministers-on-urban-land-use-planning-lex-faoc160491/?type=legislation&xsubjects=Mineral+resources&page=1581,"Environment gen., Land & soil", Regulation,"Urban land,Land-use planning,Cultural heritage,Land tenure","Aral Sea, Asia, ASIA AND THE PACIFIC, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Order No. 461 of the Ministry of Natural Resources and Ecology validating the Statute of state nature reserve of federal significance “Dagestansky”.,2011.0,Russian Federation,"This Order establishes that state nature reserve of federal significance “Dagestansky” shall be classified as state budgetary institution set up for environmental protection, scientific research and ecological education purposes with a view of conservation and study of natural processes and phenomena, genetic fund of wild flora and wild fauna, certain wild flora and wild fauna species, typical and unique ecosystems. Nature reserve shall be located in the Republic of Dagestan. It shall perform the following tasks: (a) conservation of natural ecosystems (complexes) in their natural state; (b) identification and suppression of offences related to infringement of protection regime; (c) scientific research related to conservation of biological diversity; (d) performance of ecological monitoring; and (e) ecological education.",https://www.ecolex.org/details/legislation/order-no-461-of-the-ministry-of-natural-resources-and-ecology-validating-the-statute-of-state-nature-reserve-of-federal-significance-dagestansky-lex-faoc162382/?type=legislation&xsubjects=Mineral+resources&page=1581,"Environment gen., Wild species & ecosystems", Regulation,"Protected area,Ecosystem preservation,Monitoring,Research,Education,Offences/penalties,Management/conservation,Wild fauna,Wild flora,Genetic resources","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Order No. 437 of the Ministry of Natural Resources and Ecology validating the Statute of state nature reserve of federal significance “Prisursky”.,2011.0,Russian Federation,"This Order establishes that state nature reserve of federal significance “Prisursky” shall be classified as state budgetary institution set up for environmental protection, scientific research and ecological education purposes with a view of conservation and study of natural processes and phenomena, genetic fund of wild flora and wild fauna, certain wild flora and wild fauna species, typical and unique ecosystems. Nature reserve shall be located in the Republic of Chuvashia. It shall perform the following tasks: (a) conservation of natural ecosystems (complexes) in their natural state; (b) identification and suppression of offences related to infringement of protection regime; (c) scientific research related to conservation of biological diversity; (d) performance of ecological monitoring; and (e) ecological education.",https://www.ecolex.org/details/legislation/order-no-437-of-the-ministry-of-natural-resources-and-ecology-validating-the-statute-of-state-nature-reserve-of-federal-significance-prisursky-lex-faoc162427/?type=legislation&xsubjects=Mineral+resources&page=1581,"Environment gen., Wild species & ecosystems", Regulation,"Protected area,Ecosystem preservation,Monitoring,Research,Education,Offences/penalties,Management/conservation,Wild fauna,Wild flora,Genetic resources","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
"Resolución Nº 9 - Modifica la Resolución Nº 2, Línea especial de crédito para la recuperación de la actividad productiva para productores agropecuarios afectados por el Fenómeno de La Niña 2010-2011.",2011.0,Colombia,"La presente Resolución modifica la que crea una Línea especial de crédito para la recuperación de la actividad productiva para productores agropecuarios afectados por el Fenómeno de La Niña 2010-2011, en relación a la siembra de cultivos de corto y mediano rendimiento, sostenimiento de cultivos de mediano y tardío rendimiento, sostenimiento de producción pecuaria, avícola y acuícola, sostenimiento de finca de economía campesina y comercialización de productos agropecuarios.",https://www.ecolex.org/details/legislation/resolucion-no-9-modifica-la-resolucion-no-2-linea-especial-de-credito-para-la-recuperacion-de-la-actividad-productiva-para-productores-agropecuarios-afectados-por-el-fenomeno-de-la-nina-2010-2011-lex-faoc103253/?type=legislation&xsubjects=Mineral+resources&page=1581,Agricultural & rural development, Regulation,"Financial agricultural measures,Institution,Credit,Subsidy/incentive,Special fund,Legal proceedings/administrative proceedings,Disasters,Internal trade,Smallholders/peasants","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 8 - Modifica la Resolución Nº 5, que crea una Línea Especial de Crédito con Tasa Subsidiada para financiar proyectos en el marco del Programa Agro, Ingreso Seguro.",2011.0,Colombia,"La presente Resolución modifica la que define una Línea Especial de Crédito con Tasa Subsidiada para financiar proyectos en el marco del Programa Agro, Ingreso Seguro (AIS) para los productos de la canasta prioritaria de alimentos, en el sentido de añadir la siembra de los siguientes cultivos: Ajonjolí, Algodón, Tabaco, Maní, Trigo, Sorgo y Achira.",https://www.ecolex.org/details/legislation/resolucion-no-8-modifica-la-resolucion-no-5-que-crea-una-linea-especial-de-credito-con-tasa-subsidiada-para-financiar-proyectos-en-el-marco-del-programa-agro-ingreso-seguro-lex-faoc103251/?type=legislation&xsubjects=Mineral+resources&page=1581,Agricultural & rural development, Regulation,"Agricultural development,Agricultural commodities,Cereals/grains/rice,Internal trade,Subsidy/incentive,Special fund,Institution,Royalties/fees,Credit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 161-2011-PCM — Lineamientos y Estrategias para la Gestión de Conflictos Sociales.,2011.0,Peru,"La presente Resolución aprueba los Lineamientos y Estrategias para la Gestión de Conflictos Sociales, siendo la Oficina de Gestión de Conflictos Sociales de la Presidencia del Consejo de Ministros el órgano encargado de conducir, orientar y velar por el cumplimiento de los Lineamientos.",https://www.ecolex.org/details/legislation/resolucion-no-161-2011-pcm-lineamientos-y-estrategias-para-la-gestion-de-conflictos-sociales-lex-faoc104399/?type=legislation&xsubjects=Mineral+resources&page=1581,Agricultural & rural development, Regulation,"Institution,Agricultural development,Dispute settlement,Capacity building","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
